"","x"
"1","
                    한국경제신문이 '2020년 혁신성장 청년인재 집중양성사업' 빅데이터 분야 훈련생을 모집한다고 밝혔다. 본 사업은 과학기술정보통신부와 정보통신기획평가원이 주관한다. 혁신성장 청년인재 집중양성사업은 4차 산업 혁명에 필요한 핵심인재양성을 목표로 블록체인, 빅데이터, 인공지능(AI) 등 4차 산업혁명을 선도하는 8대 분야의 일자리 미스매치를 해소하기 위해 마련된 교육훈련사업이다. 지난해에 이어 올해에도 빅데이터 분야 주관사로 선정된 한국경제신문은 한경닷컴, 한남대학교와 함께 서울과 대전에서 '실무 프로젝트 기반 빅데이터 전략 마에스트로' 과정을 개설한다. 본 과정에 주요교육내용은 기술 전문 강의인 △데이터 구조 이해 △R △파이썬 △머신러닝 △딥러닝기반AI 등이며, 농협양곡, Ktmhows, 한국경제신문 등의 국내기업 빅데이터 분석 프로젝트를 수행하는 실무역량 강화 중심 프로그램으로 구성되어 있다. 이외에도 골든플래닛, 비투엔, 와이즈넛, 코난테크놀러지 등의 빅데이터 전문기업과 연계한 실무멘토링을 받을 수 있다. 또한 교육생들의 취업을 돕기 위해 108개의 빅데이터 관련 기업들과 협약을 맺어 훈련생의 취업을 지원할 방침이며, 교육과정은 정부지원으로 전액 무료이다. 본 과정을 통해 교육생들은 빅데이터 수집, 분석, 인사이트 도출 학습 역량을 강화할 수 있으며, 이공계 및 인문·사회 전공등 비전공자도 빅데이터 산업 맞춤형 인재로 거듭날 수 있다. 교육신청은 서울과 대전 중 원하는 지역을 선택할 수 있으며, 최종 심사는 1차 서류 전형, 2차 면접을 거쳐 선발할 예정이다. 서울지역은 지난 10일 1차 모집 기간 중 높은 경쟁률로 마감되었으며, 4월 24일까지 2차 모집 선발이 진행된다. 대전지역도 현재 높은 경쟁률 속에 접수 진행 중이다. 교육 기간은 5월 11일부터 10월 30일까지로, 월~금 오전 9시부터 오후 6시까지 매일 8시간씩 총 960시간의 교육이 진행된다. 이정호기자"
"2","
                    국내 1100여 개 쇼핑몰의 4억3000만 개 상품들이 모이는 '에누리 가격비교'가 점점 똑똑해지고 있다. '하기스 기저귀 남아용 3단계'를 검색했을 때 다른 대형 쇼핑몰에서 중복되는 650여 개의 상품들을 일일이 비교, 낮은 가격 순서로 보여 준다. 여기에 '스마트 쇼핑'이 시작되면 더욱 똑똑한 '에누리'가 만들어질 전망이다.지난 10일 서울시 중구 에누리 가격비교 본사에서 만난 김기범 써머스플랫폼 대표는 ""우리는 여타 사이트같이 클릭을 기반으로 한 추천 상품을 제시해 주는 것이 아니다. 에누리에는 실제 구매 이력이 있고, 이 구매 이력을 기반으로 소비자에게 상품을 추천해 줘 '스마트 쇼핑'을 하게끔 도와준다""고 강조했다.네이버가 A상품을 클릭한 소비자들이 클릭한 A와 비슷한 상품들을 추천해 주는 식으로 소비자의 구매를 유도한다면, 에누리는 A상품을 '구매한' 소비자들이 실제로 구매한 다른 B나 C·D 등 상품을 추천해 준다는 이야기다.실제 써머스플랫폼이 에누리를 통해 구매 연관도를 측정했더니, 분유를 많이 사는 30대 여성 고객들이 구매 확률 높은 상품은 기저귀나 유아용품이 아닌 스타벅스 상품권이었다. 이 세대의 고객들이 육아와 동시에 스타벅스에서 커피 마시는 것을 선호함을 알 수 있는 대목이다.김 대표는 ""이런 건 실제 구매 데이터를 분석하지 않으면 알 수 없다. 실질적인 데이터가 있어야만 정확한 추천이 되는 것""이라며 ""에누리는 쇼핑의 '왓챠'다. 실제 구매 이력을 기반으로 고객들의 연관성을 분석하고, 왓챠와 같이 A를 구매하면 B도 추천해 줄 수 있다""고 설명했다. 그러면서 그는 ""이를 '스마트 쇼핑'이라 부르고 있다""며 ""현재 에누리 가격비교 서비스에서 '스마트택배'로 택배 조회 서비스까지 하고 있는데, 다음 스텝이 '스마트 쇼핑'이 될 것이다""라고 말했다.- 가격 비교, 일반적으로 가전제품을 살 때 사용하지 않나.""가전제품이나 컴퓨터 등 디지털 제품 구매를 많이 떠올린다. 모바일 채널이 없을 때는 매출의 70%가 가전·디지털 제품이고, 나머지가 식품이나 유아용품 같은 것들이었다. 하지만 모바일 앱에서는 70%가 건강식품·유아동 제품이고, 30%가 가전·디지털 제품이 됐다. 지금도 가격 비교의 60%가 PC에서 이뤄진다. 목적성이 있는, 저희가 보통 얘기하는 비교가 꼭 필요한 제품들은 PC에서 많이 학습한다는 이야기다. 어떤 거 살지, 뭐가 좋은지 공부한다. 그런데 무슨 상품을 살지 딱 정해지면 모바일로 사더라. 또 충동적으로 소비할 때 모바일로 구매한다.""- 주 소비층은.""60% 이상이 패션 잡화나 유아동 상품 등에서 매출이 나온다. 일반적으로 이는 주부들 카테고리다. 이커머스 자체가 모바일로 성장하고 있는데, 원동력이 2030대 여성이라고 생각한다. 이러다 보니까 가격 비교 사이트임에도 100원에서 1000원 차이 나는 것도 에누리를 통해서 구매한다. 제가 전 직장에 있을 때만 해도 가격 비교 사이트 유저들은 '체리피커'나 소득이 높지 않은 분들이라고 생각했는데, 소득이 높아도 가격 비교 사이트는 이용하더라.100원을 비싸게 샀다고 아까워하는 것이 아니라, 자기가 합리적인 소비를 하지 못했다는 자책감을 갖기 싫고 최적의 쇼핑을 했다는 검증을 받고 싶어하는 소비자들이 이용한다.""- 이커머스가 모바일 중심이 되고 있는데.""에누리에 올 때 고민했던 부분이 네이버가 저렇게 성장하는데 에누리가 성장할 수 있을까였다. 그럼에도 에누리는 매년 두 자릿수 이상 성장하고 있다. 배경은 전문 가격 비교 사이트를 이용하는 고객층이 정해져 있기 때문이다. 모바일로 플랫폼이 이동하면서 위기이자 기회를 맞았다. PC에서 에누리를 이용하려면 반드시 네이버를 통해 시작해야 했다. 하지만 모바일은 '앱'이라는 접근성 높은 수단이 생겼다고 본다.""- 에누리의 강점은 무엇인가.""이용해 보시면 느끼겠지만 상품 정보가 객관적이고 전문적이다. 카테고리를 관리하는 직원인 카테고리매니저(CM)가 100여 명이 있다. 예를 들어, 노트북 CM이라면 노트북 산업에 대한 이해를 갖고 있어야 한다. 신제품이 출시되고 트렌드는 어떤지 등까지 알고 있어야 하고, 제품 정보를 제조사보다도 많이 알아야 한다. 고객들이 노트북을 검색했을 때 모니터 크기나 무게·CPU 종류·메모리 등 체계적인 카테고리를 갖고 있고, 이를 다른 쇼핑몰들이 벤치마킹하기도 한다. 써머스플랫폼의 빅데이터 사업 중에는 '표준 정보'라는 게 있다. 이 정보를 다른 쇼핑몰이 에누리에게서 산다. 상품 정보를 사서 자사 사이트에 적용시키는 것이다. 조달청의 경우에도 나라장터 제품들을 적절한 제품인지, 제품 정보가 맞는지 에누리의 정보로 검증하는 데 쓰고 있다.""- 에누리의 매출 구조는. ""기본적으로 쇼핑몰과 수수료 및 광고다. 여기에 '데이터' 사업에서 매출이 나온다. 현재 에누리에 쇼핑몰 1100개가 입정돼 있고, 4억3000여 개의 상품 데이터가 들어온다. G마켓이 5000만 개의 상품 데이터가 있는 것에 비해 저희는 4억개가 넘는 방대한 데이터를 처리할 인프라를 갖고 있다는 얘기다. 이 데이터를 기반으로 카탈로그를 제작하고, 쇼핑몰 상품을 매칭시킨다. 카탈로그라는 건 각각 다른 쇼핑몰에서 판매하는 중복되는 상품들이 너무 많은데, 같은 상품을 묶어 대표 모델을 만드는 것을 말한다. 이 모델이 980만 개 정도 된다. CM들이 모델을 생성하고, 여기서 데이터 매출이 나온다.""- 에누리에서 정제된 데이터를 판매하는 방식이라고 보면 되나. ""데이터 자체를 구매하는 기업도 있고, 한 번 더 정제해서 마케팅 인사이트 리포팅이라고 하는 서비스도 제공한다. 현재 한국은행과 조달청 등에서도 이용하고 있는데, 한국은행은 빅데이터를 경기동향 파악하는 데 활용한다. 요즘 이커머스 트렌드라는 중요한 지표에 에누리 데이터를 사용한다. 또 대형 온라인 몰에서도 고객들이 두 번, 세 번 만에 원하는 상품을 찾을 수 있도록 하기 위해 '상품 정보 표준화'가 돼 있어야 하는데, 이 데이터를 에누리가 제공한다. 예컨대 5세 남아의 옷과 책·장난감·식품을 구매한다면, 쇼핑몰에서 의류 카테고리에 가서 '5세'를 선택해야 하고, 책을 사려면 '도서'에 들어가서 5세 남자를 찾아야 하지만, 에누리에서는 '5세 남아' 속성을 미리 선택할 수 있다. 고객들이 원하는 상품에 접근하기 위해 '표준 데이터'를 판매하는 것, 이것이 우리의 첫 번째 데이터 사업이다.""- 다른 데이터 매출은. ""데이터 기반의 시장 정보를 보여 주는 거다. 에누리에 쌓인 데이터들을 빅데이터로 만들고, 이걸 다시 정제한다. 정제라는 게 굉장히 어려운 부분이다. 다양한 정보를 분석할 수 있는 정보로 만드는 것이 핵심 기술이고, 여기에 인공지능이 들어간다. 정제가 된 부분들을 다시 분석해서 통계 리포트로 만드는 거다. 특정 제품이 어떤 쇼핑몰에서 얼마나 팔리는지, 냉장고 카테고리에서 어떤 브랜드가 많이 팔리는지, 어떤 요일에 잘 팔리는지 등 정보를 제공해 줄 수 있다. 과거 생리대 파동 당시 '릴리안' 제품을 구매한 고객들 시장점유율이 9.3%에서 5.2%로 급감했는데, 이들이 어떤 브랜드로 이탈했는지도 볼 수 있다. 이런 데이터를 보면 어떻게 마케팅을 해야 하는지가 나온다."" - 에누리가 코리아센터를 만났다. ""계속해서 데이터를 강조했는데, 이 측면에서 코리아센터 주요 서비스인 '메이크샵' '몰테일'과 시너지가 있을 것이다. 메이크샵은 소호 쇼핑몰의 호스팅을 하고 있는데, 여기에도 구매 데이터가 누적돼 있다. 또 몰테일은 해외에서의 구매 데이터를 갖고 있다. 이 데이터가 우리의 빅데이터에 결합된다면 굉장히 많은 쇼핑 영역을 커버하는 국내 유일 데이터가 될 거라 확신한다. 더불어 해외와 국내 쇼핑 구분이 의미가 없어진 요즘, 에누리가 국내에서 전문 가격 비교를 제공하고 앞으로 해외 쇼핑으로까지 확장될 수 있다. 이 부분에서 몰테일 등 서비스와 결합하기 위한 실무 TF팀이 구성됐다. 아직까지 해외 직구 비교하는 곳은 없다. 해외 직구부터 구매 대행까지 확대할 수 있을 것이다. 즉 일본·중국·유럽 등 비영어권의 해외 쇼핑까지 스마트 쇼핑을 제공하는 것이 서비스적인 비전이라고 보면 된다."" - 스마트택배와 시너지는 없나. ""스마트택배는 택배 조회 애플리케이션이고 주요 국내 택배사와 전산으로 연결돼 있는 유일한 앱이다. 메이크샵과는 이미 연동돼 있어 판매자들은 물론 구매자들 택배 조회가 가능하다.향후에는 해외 택배 조회까지 연동시킬 수 있을 것이다. 몰테일로 구매 대행했을 때, 택배가 국내에 들어오기 이전의 조회가 안 되니 그 부분까지 연동해서 모든 배송을 조회하는 서비스를 할 수 있을 것이다.""- 써머스플랫폼의 올해 목표는.""코리아센터와 함께하게 된 이후 가장 기대했던 것은 중장기적 전략을 세워 가는 것이었다. 이를 위해서는 기초체력을 잘 다져 놔야 한다. 빅데이터 확대를 위해서 연구 개발이나 인프라 확충, 사업 기획이나 서비스 준비가 중요할 것이다.  회사를 운영하는 개인적 목표로는, 회사의 성장과 직원들 개인의 성과를 연결시키는 것이다. 성과를 나눌 수 있는 시스템을 만들고 싶다. 기업공개(IPO)처럼 객관적 평가를 받을 수 있는 기회를 만들고, 직원들과 과실을 나누고 싶다.""권지예 기자 kwon.jiye@jtbc.co.kr"
"3","
                    롯데멤버스는 지난 27일 서울특별시 중구에 위치한 본사에서 ‘제4회 L.POINT Big Data Competition 시상식’을 개최했다고 밝혔다.올해로 4회째를 맞은 ‘L.POINT Big Data Competition(이하 엘포인트 빅데이터 컴피티션)’은 롯데그룹의 통합멤버십 서비스인 L.POINT에서 주최하는 국내 대표 빅데이터 공모전이다. L.POINT 회원의 구매 데이터를 기반으로 다양한 분석 방법론을 적용·검증하여 실질적인 비즈니스 활용안을 제시할 수 있어 타 공모전과 차별화된 빅데이터 분석의 장을 제공하고 있다.엘포인트 빅데이터 컴피티션은 다양한 소비 영역에서의 고객 행동 기반 빅데이터를 통해 엘포인트만의 차별화된 가치를 창출할 수 있는 빅데이터 분석 전문가를 발굴하기 위해 기획됐다.이번 대회는 고객의 니즈와 취향에 맞는 맞춤형 콘텐츠를 제안하는 ‘스마트 라이프 큐레이터’라는 주제로 진행되었으며 총 520개 팀이 참가, 최종 대상의 영예는 ‘Lalala’(김무녕, 조만재, 변영호)팀이 차지했다.‘Lalala’팀은 ‘고객 맞춤형 정보를 통한 새로운 경험 제공, 제휴사 방문 편의성 향상’이라는 컨셉으로 방향성을 제시하고 고객 특성 및 구매 상품 정보 기반 개인화 추천 알고리즘을 개발해 눈길을 끌었다. 특히 하이브리드 협업필터링 분석방법론을 정확히 이해하고 적절하게 적용해 결과를 도출했으며, 향후 비즈니스 활용을 위한 구체적인 안을 제시해 심사위원들로부터 높은 점수를 얻었다.대상을 수상한 ‘Lalala’팀은 “평소 접하기 힘든 데이터를 직접 분석해 유의미한 결과를 도출해 볼 수 있는 좋은 경험이었다.”며 “고객의 입장에서 빅데이터의 가치를 발견하기 위해 노력하고, 다양한 분석기법을 접목시키면서 빅데이터 분석 전문가로서 한 단계 더 성장할 수 있었다.”고 전했다.최우수상에는 DataPoor(서동현, 정여주, 김다영)팀, 안래리(전예리, 안효인, 오래은)팀, 우수상에는 DAPENDA(차욱현, 김제경, 노여명)팀, 대왕왕밤빵(임진영, 이지은, 최세환)팀, 창홍점(박정수, 김창현, 하홍석)팀이 선정됐다.수상 팀에게는 대상 300만원(1팀), 최우수상 200만원(2팀), 우수상 100만원(3팀)의 상금이 주어지고, 대상과 최우수상 수상자에게는 롯데멤버스 통계분석 관련 직무 지원 시 18년도 인턴 및 공채 1차 서류전형 면제 혜택이 특전으로 제공된다.롯데멤버스 빅데이터팀 신수경 팀장은 “이번 엘포인트 빅데이터 컴피티션은 작년보다 더욱 많은 참가자들이 신청해 다양한 아이디어와 열정을 보여줬다. 덕분에 내부 임직원들도 새로운 관점에서 데이터를 바라볼 수 있었고 다양한 분석 방법론을 배울 수 있는 귀중한 시간이었다.”며 “앞으로도 엘포인트의 빅데이터를 중심으로 유통 빅데이터 연구 활성화에 기여하고, 국내 빅데이터 산업을 선도하는 데 앞장설 것”이라고 전했다.이승한기자"
"4","
                    롯데멤버스(대표이사 강승하)의 ‘2017 L.POINT 애널리틱스 컨퍼런스’가 11월 15일 약 200여명의 L.POINT(이하 엘포인트) 내ㆍ외부 제휴사 대표이사 및 임원들이 참석한 가운데 롯데호텔월드에서 성황리에 막을 내렸다.이번 ‘2017 L.POINT 애널리틱스 컨퍼런스’는 4차 산업혁명 시대를 맞이하여 데이터 분석 역량과 신기술에 대한 관심이 고조되고 있는 가운데, 빅데이터 기반의 가치 창출 사례를 공유하고 2018년 빅데이터 컨설팅 추진 방향을 제안하기 위해 개최되었다.이번 컨퍼런스는 ‘고객분석(Customer Analytics) 전략과 사례’를주제로 진행됐다. 특히 개방형 플랫폼으로 확장하고 있는 L.POINT 빅데이터 분석기반의 역할 및 전문 컨설팅 분야 확대에 대한 심도 깊은 논의가 이루어졌다.강승하 대표이사의 환영사로 시작해 총 2개 세션으로 구성되었으며, 1부에서는 엘포인트 임원 발표와 외부 강연으로진행됐다.컨설팅 부문에서는 마케팅과 상품 영역의 컨설팅 적용뿐 아니라성장을 위한 두 가지 추진 계획에 대해서 발표했다.오상우 컨설팅부문장은 “고객 인사이트 분석을 넘어 상품, 마케팅 전략까지도 제안할 수 있는 역량을 키우고, 협력사와 동반성장을 위한 맞춤형 컨설팅도 추진할 계획”이라고 밝혔다.빅데이터 부문에서는 ‘빅데이터를 활용한 소비 트렌드 및 디지털분석 플랫폼’에 대해 소개했다. 황윤희 빅데이터부문장은“DSC(Digital Shared Center) 등 다양한 디지털 분석 플랫폼을 통해 고객을 이해하고 온?오프라인 고객 경험을 통합해 ‘옴니’서비스를 구현하기 위한 노력하고 있다”며 “고도화된 빅데이터분석기술을 통해 제휴사에 적용할 수 있는 다양한 서비스를 개발할 것”이라고 말했다.이어 글로벌 로열티 마케팅 전문 기업 아이미아(AIMIA)는 영국 슈퍼마켓 2위 업체인 세인스버리(Sainsbury’s)가 타사와 달리 세계 경제 불황 이후에도 영국 내 안정적인 점유율을 유지할 수 있었던 고객 분석 활용 사례를 통해 선도 업체들이 빅데이터를어떻게 분석?활용해 가치를 창출하는가에 대해 소개했다.한편 2부에서는 엘포인트 내?외부 제휴사 담당자들과 함께 2017년을 되돌아보고, 외부 강연과 다양한 사례 발표를 통해 향후 엘포인트의 전략적 방향에 대해 논의하는 시간을 가졌다.롯데멤버스 강승하 대표이사는 “신기술 도입을 통한 비즈니스 혁신을 위해서는 빅데이터 분석 역량 확보가 선행되어야 한다.”라며 “롯데멤버스는 더욱 면밀한 빅데이터 분석기술을 통해 새로운 유통환경에 발맞추고 빅데이터 컨설팅역량 혁신에박차를 가할 예정이다. 향후 엘포인트의 빅데이터 분석 기술은급변하는 비즈니스 환경에 놓인 기업들에게 해결책과 전망을제공하고, 고객들에게는 고도로 섬세한 맞춤형 서비스를 제공하게 될 것”이라고 말했다.김정한기자 "
"5","
                    [앵커]말씀드린 대로 이렇게 새로운 등장을 예고하고 있는 인터넷 전문은행이 과연 금융의 구조를 바꿀 수 있을 것인가… 큰 관심이 모아지고 있습니다. 소비자 입장에선 뭐가 달라지는 건지도 궁금하지만, 과연 청사진처럼 제대로 운영이 될 수 있을 것인가, 이게 가장 큰 관심사항이기도 하죠.이번에 예비인가를 받은 곳 중 한 곳인 카카오 모바일뱅크의 TF 팀장. 윤호영 부사장을 옆에 잠깐 모셨습니다. 어서 오십시오.[윤호영/카카오 모바일뱅크 TF 부사장 : 반갑습니다.][앵커]우선 제일 관심이 가는 부분이 중금리 신용대출 문제인 것 같습니다. 왜냐하면 지금 제1금융권을 제외하고는 상당히 대출금리가 더 높기 때문에 30%가 넘는 데도 있지 않습니까? 그런데 10%대로 한다라는 것이 어떻게 구조적으로 가능한 문제인가 하는 문제인데. 뭐라고 말씀하시겠습니까?[윤호영/카카오 모바일뱅크 TF 부사장 : 인터넷은행은 기본적으로 비용이 적은 구조를 갖고 있습니다. 지점이 없고 인력도 상당히 적고. 이런 저비용 구조를 기본으로.][앵커]경상비용이 적게 들어간다는 얘기죠?[윤호영/카카오 모바일뱅크 TF 부사장 : 그래서 이런 저비용 구조로 금리를 낮출 수 있는 힘이 있습니다.][앵커]그게 10% 중금리 대출의 모든 근거가 될 수 있을까요?[윤호영/카카오 모바일뱅크 TF 부사장 : 또 하나가 있는데 그건 이제 빅데이터를 기반으로 한 신용평가입니다. 저희 인터넷은행은 기존 금융권에서 쓰고 있는 신용평가 데이터 위에 온라인에서 발생하는 여러 가지 빅데이터를 통해서…][앵커]그 사람의 신용을 파악할 수 있는 갖가지 다른 데이터가 있다.[윤호영/카카오 모바일뱅크 TF 부사장 : 네.][앵커]그러니까 지금 금융권에서 하고 있는 것 외에 예를 들면. 책을 많이 사본 것도 그중에 들어간다고 하던데.[윤호영/카카오 모바일뱅크 TF 부사장 : 네, 맞습니다. 그리고 온라인 전자상거래에서 쇼핑했던 이력들, 게임을 해서 게임 아이템을 샀던 이력들, 이모티콘 등등의 여러 가지 온라인의 빅데이터가 그 안에 들어갔으면 기존에 있는 신용평가등급보다는 훨씬 더 고도화되어서 정확한 신용평가가 나오기 때문에.][앵커]그만큼 지불능력이 있는가 하는 것을 빅데이터로 파악할 수 있다.[윤호영/카카오 모바일뱅크 TF 부사장 : 네.][앵커]그런데 이제 아무래도 돈을 빌려주는 은행 입장에서는 여태까지 다른 은행들을 보면 그 부분을 굉장히 보수적으로 판단하지 않습니까?[윤호영/카카오 모바일뱅크 TF 부사장 : 네, 맞습니다.][앵커]그래야만 안전성이 은행으로써는 담보가 되는 것이기 때문에. 그런데 빅데이터에서 물론 정확한 것을 파악한다 하더라도 그것 가지고 과연 돈을 그렇게 빌려줘도 되는 것이냐 하는 것을 그냥 객관적인 입장에서 보자면 우려되는 바가 있지 않을까요? 다시 말하면 담보일수록 더욱더 보수적으로 판단해야 은행이 안전하지 않겠느냐 하는 것인데. 괜찮겠습니까?[윤호영/카카오 모바일뱅크 TF 부사장 : 저희는 고객을 이해하는 데 그 빅데이터가 얼마나 정확한지 이해하는 데 어느 정도 시간이 걸린다고 생각합니다. 그 시간 동안에는 저희가 그 빅데이터 이전에 기존의 금융권에서 했었던 기본적인 신용평가 데이터에 비용이 저렴한 그 가격 경쟁력에다가 금리를 낮춰서 가고, 고객을 이해하면 이해할수록 더 기존에 있는 금리보다 더 낮은 금리가 가능하다고 생각합니다.][앵커]하여간 자신감을 가지고 시작하시는 거는 누가 뭐라고 할 수 없는 거니까. 과연 이번에 이제 그러한 신용평가가 그야말로 상식적으로 작동할 수 있겠느냐 하는 것을 시험대에 올린다고 봐도 될 것 같습니다. 어떻게 보면.[윤호영/카카오 모바일뱅크 TF 부사장 : 네, 맞습니다.][앵커]아마 문제는 아까 잠깐 말씀드렸습니다만 초기 3년을 적자를 예상하고 계시던데.[윤호영/카카오 모바일뱅크 TF 부사장 : 네.][앵커]소비자 입장에서는 내가 돈을 맡기든 빌리든 하는 곳이 지속성에 대한 신뢰가 있어야 되는데. 3년 동안 적자 이후에 과연 그 이후에 예를 들어서 흑자로 전환할 수 있겠느냐, 그때까지 잘 버틸 수 있겠느냐 하는 불안감이 있을 것 같습니다. 그건 어떻게 답변하시겠습니까?[윤호영/카카오 모바일뱅크 TF 부사장 : 그런데 그 부분은 저희가 참 많이 고민했던 부분이고요. 그래서 저희는 은행을 출범할 때 기본적으로 안정성을 굉장히 중요시했습니다. 그래서 참여하는 주주에, 기존에 있는 금융권 주주가 60%의 지분을 갖고 적자보다 훨씬 큰 자본금 3000억을 가지고 시작을 합니다. 그래서 혁신성이 여러 차례 시도가 되더라도 큰 안전성을 통하여 기존에 있는 3년이라는 적자구간들은 해소가 될 수 있다고 보고 저희는 3년이라는 기간을 적자라는 기간으로 보기보다는 그때는 고객을 알아가고 고객을 위해 고객의 편리성을 위한 투자하는 기간이라고 생각합니다. 그래서 그런 투자와 고객의 편리성이 점점 확산이 되면 안정성을 믿고 카카오뱅크를 이용할 거라고 생각합니다.][앵커]그런데 카카오뱅크는 지금 카카오에서 지분 가지고 있는 건 10%밖에 안 되던데요.[윤호영/카카오 모바일뱅크 TF 부사장 : 네.][앵커]왜냐하면 이제 은산분리이기 때문에. 당연히 그럴 수밖에 없는 거지만. 그래서 정부에서는 이걸 10%를 50%로 늘리겠다. 그런데 이게 은산분리는 워낙 지난 오랜 기간 동안 논쟁이 돼 왔던 부분이기도 하고. 그래서 야당에서 반대합니다. [윤호영/카카오 모바일뱅크 TF 부사장 : 네, 맞습니다.][앵커]다시 말해서 산업자본이 금융자본까지 다 이렇게 많이 갖게 되면 거기에 집중되는 자본급 집중의 역효과가 있기 때문에. 그런데 좋습니다. 아무튼 그게 나중에 어떻게 될지 모르겠습니다마는 지금 10%만 가지고 있는 카카오 입장에서 지금말씀하신 그런 사업들을 주체적으로 할 수 있겠느냐 하는 의문도 생깁니다.[윤호영/카카오 모바일뱅크 TF 부사장 : 저희는 은행업법이 바뀌기를 희망합니다. 그렇지만 바뀌지 않더라도 카카오뱅크는 모인 주주들은 카카오뱅크가 우리나라 최초의 인터넷 은행으로서 자리를 잘 잡고 이게 혁신의 기반이 되기를 원합니다.][앵커]KT도 있습니다. 두 군데이기 때문에.[윤호영/카카오 모바일뱅크 TF 부사장 : 그래서 서로 경쟁해 가면서 이 은행이 잘 되고 이렇게 은행이 잘 된다고 하면 기존에 금산분리에 대해서 반대를 하셨던 분들도 이게 잘 작동이 될 수 있구나라고 하면 길을 열어줄 수 있도록 생각합니다.][앵커]아무튼 여러 가지로 새로운 시험대에 올리는 게 많이 있는 것 같습니다. 하여간 지켜보도록 하겠습니다. 윤호영 카카오 부사장이었습니다. 고맙습니다.[윤호영/카카오 모바일뱅크 TF 부사장 : 고맙습니다.]
                "
