"","x"
"6","
                    최대 음원사이트라는 이유로 음원사재기 의혹의 표적이 되고 있는 멜론이 차트의 신뢰도를 거듭 강조했다. 멜론을 운영하는 로엔엔터테인먼트의 신원수(52) 대표이사는 12일 '멜론 빅데이터 개방' 1주년을 계기로 ""음원 사재기에 대한 내용이 왜곡돼 전달되고 있다""고 지적했다. 멜론이 최근 내세우고 있는 것은 빅데이터. 생성 주기가 짧고, 형태도 수치 데이터뿐 아니라 문자와 영상 데이터를 포함하는 것이다. 멜론은 이를 토대로 소비자와 다양하게 소통할 수 있는 콘텐츠를 만들어낸다는 계획이다. 하지만, 특히 실시간 음원차트에서 빅데이터의 순도에 따른 '공정성'에 대한 의심이 제기돼왔다. 최근 멜론에서 수 천 개 '유령 ID'가 확인됐다는 보고가 잇따르면서 의혹은 더욱 부풀려졌다. 특정 ID에 숫자를 붙여 만드는 유령 ID들이 특정 가수(팀)의 곡을 동시 다발적으로 스트리밍하거나 다운로드한다는 것이다. 신 대표는 그러나 ""이미 조직 내에 데이터 분석팀을 두고 가비지 데이터(Garbage Data)에 대한 클리닝 시스템을 운영하고 있다""고 해명했다. 실제 데이터의 순도를 왜곡하는 '쓰레기 데이터'를 걸러내고 있다는 것이다. ""2년 전부터 이러한 문제(유령ID)에 대한 필터링이 진행 중이고 시스템에서 연달아 걸러지고 있다""고 전했다. 다만 ""제도적인 것, 즉 고객의 정보를 취득하고 정보를 보전하기 위해서는 아직 해결해야 할 점이 많다""는 판단이다. 또 음원 사재기 시도가 빅데이터 활용에 부정적인 영향을 끼치는 건 어렵다면서도 '가비지 데이터'와 경계를 짓기가 모호할 때도 있다고 밝혔다. 특정 가수의 팬덤이 비정상적으로 트래픽을 늘리는 경우다. 신 대표는 ""인터넷 사이트에서는 창과 방패의 대결이 벌어지고 있다""며 ""새로운 문제들이 생겨나고 있고 그것을 막기 위해 노력하고 있다. 완전하다고 말하기는 어렵지만 가치를 훼손하지 않도록 합리성을 위해 노력하고 있다""고 말했다. 음원차트 왜곡 시비에 대해서도 ""그렇지 않다""고 해명했다. ""멜론은 수백만명이 이용하는 데이터다. 1000~2000명의 가비지 데이터가 들어와 의미를 퇴색하기 힘들다""는 것이다. ""클리닝 시스템이 진화하고 있으니 염려를 하지 않아도 된다.""음원 차트를 왜곡하고 있는 또 다른 원흉으로 지적되고 있는 것은 음원차트의 맨 위에 노출되는 추천제도다. 특히 멜론은 자사가 유통하는 음원을 노출하는 경우가 많다는 의심을 받고 있다. 신 대표는 업계의 이해 관계자들 사이에 '추천 제도'가 가치에 부합하지 않으면 개선돼야 하지만, 추천제도가 필요하다는 입장이다. ""대형기획사나 인디뮤지션이나 내 음악을 알리는 기회를 어떻게 유효하게 잘 만들어내느냐가 중요하다. 소비자가 듣지 않은 것을 효과적으로 발굴하는 것이 중요하기 때문""이라는 것이다. 문제는 한정된 페이지에 노출되는 곡에 제한이 있다는 점이다. ""자원이 할당돼 있다는 것을 풀기 위해서는 공정성과 합리성이 필요하다. 그래서 추천 방식을 다양화하고 고도화할 생각이다. 인위적이고 특정한 선택에 의해서 공정성이나 합리성이 위협받을 수 있는 소지를 없애야 하기 때문이다. 그래서 소비자들이 어떤 음원을 듣는지 매핑(도표화)을 해서 이르면 연내 또는 연초에 (추천제도에 대한) 새로운 알고리즘을 개발할 것이다.""빅데이터 관련 프레젠테이션을 한 로엔엔터테인먼트 멜론사업부문 이제욱 부문장도 최근 추천곡 제도가 화두가 되고 있다며 ""빅데이터를 기반으로 소비자 개별 취향을 분석, 개인화 추천 시스템 도입 등을 고려하고 있다""고 알렸다. 신 대표는 추천제도로 인한 순위 왜곡에 대한 인식은 과장됐다고 본다. ""엠넷과 KT 역시 음원사이트 운영과 함께 음원을 유통하고 있다. 그런데 이들이 운영하는 차트를 봐도 로엔이 유통한 음원들이 비중이 높다. 1~100위를 볼 때 우리가 유통한 것이 50% 이상일 때도 있다""는 것이다. ""물론 현실적으로 개선해야 할 부분이 있는 것은 맞다""고 덧붙였다. 한편, 올해 설립 11주년을 맞은 멜론은 10년간 서비스 운영을 통해 구축한 빅데이터를 뮤지션(기획사)에 공개하고 고객에게 차별화된 음악 향유의 기회를 제공하는 'MLCP(Music Life Connected Platform)'을 지난해 론칭했다. 멜론은 이날 현재까지 612개 연예기획사와 2만2000명의 뮤지션이 이 플랫폼의 파트너센터에 등록해 여러 콘텐츠를 이용하고 있다고 밝혔다. 이 본부장은 ""이 가운데 79.3%는 그 동안 미디어에서 쉽게 접할 수 없던 뮤지션""이라며 ""이는 파트너센터를 통해 팬 또는 잠재 팬들에 접근 및 소통이 가능하고, 높은 마케팅 효과를 기대할 수 있기 때문""이라고 말했다. ""공연 콘텐츠를 멜론에 직접 게시하는 것이 가능해지면서 인디뮤지션, 해외 아티스트의 팬과 음원 소비도 늘었다""고 부연했다. 인디 듀오 '신현희와 김루트', 인디싱어송라이터 허지영, 영국의 싱어송라이터 에드 시런 등을 예로 들었다. 이후 모바일 팬 커뮤니티 '멜론아지톡', MD몰 '멜론쇼핑', 이용자 참여 UGC 플랫폼 '멜론쇼윙', 공연의 티켓을 살 수 있는 '멜론티켓' 등 빅데이터 기반의 여러 신규 서비스를 선보인다는 계획이다.(뉴시스)
                "
"7","
                    강원도가 네이버와 손잡고 빅 데이터 산업의 요람으로 집중 육성된다.정부와 강원도 및 네이버 등은 11일 강원도청에서 강원창조경제혁신센터(이하 강원센터) 출범식을 가졌다. 강원센터는 정부가 10번째로 문을 여는 창조경제혁신센터로 강원대학교 한빛·보듬관에 2층 1267㎡ 규모로 설치됐다. 1층은 개방형 네트워크공간으로, 2층은 빅데이터존·컨설팅 공간·교육 및 네트워킹·스타트업 입주공간으로 각각 활동된다. 국내 최대 포탈기업인 네이버가 파트너이며 관광·헬스케어·바이오 등 정보기술(IT) 기반 융복합산업 육성에 나선다.강원센터는 모든 빅데이터 정보가 집적·거래될 수 있는 인프라를 구축한다. 전국 50여개 빅데이터 관련 기관과 협업해 민·관이 보유하고 있는 방대한 데이터를 통합 검색·활용할 수 있는 '빅데이터 포털'을 운영한다. 빅데이터 분석기법과 분석정보가 거래되는 '빅데이터 마켓'도 구축한다.강원센터는 경북·광주·경남혁신센터와 손잡고 빅데이터를 활용해 제조업과 정보기술(IT)이 결합된 스마트공장 모델로 제조업 혁신도 추진한다. 다양한 분야에 빅데이터를 적용한 비지니스 모델도 개발한다. 빅데이터 기반 창업과 사업화도 지원한다. 예비창업자와 기업이 필요로 하는 아이디어를 확보하고 성과를 공유하는 온라인 플랫폼 'K-크라우드(가칭)'도 구축·운영한다. 빅데이터와 함께 다수의 아이디어를 모아 해답을 찾는 크라우드 소싱을 활용해 강원지역 전략 산업인 관광, 헬스케어, 농업을 혁신하고 지역경제를 활성화하는 방안도 추진된다.강원센터는 건보공단, 심평원과 협업해 다양한 기능을 갖춘 스마트 의료기기 개발도 지원한다. 이를 위해 스마트 헬스케어 기기 제작에 필요한 각종 생체·운동정보 등 빅데이터 수집 플랫폼을 구축·제공한다.또 작물 생육정보 등 농업 빅데이터 수집·분석 플랫폼을 구축해 농가에 제공한다. 농가는 해당 플랫폼을 활용해 우수한 종자를 개발하고 천연물을 활용한 고부가가치 식의약품을 개발하게 된다. 강원센터는 빅데이터 분야 창업 활성화, 지역 중소 상공인 육성을 위해 총 1050억원의 자금도 지원한다. 네이버·중기청·기업은행이 700억원 규모를, 강원테크노파크 투자조합과 강원신용보증재단이 350억원 규모의 투융자 펀드를 조성·운영한다.이날 출범식에는 박근혜 대통령과 최양희 미래부 장관, 최문순 강원도지사, 김상헌 네이버 대표 등 150여명이 참석했다. 권오용 기자 bandy@joongang.co.kr
                "
"8","
                    지난 2009년 돼지 인플루엔자와 조류 인플루엔자가 결합한 'H1N1 바이러스(신종플루)'가 급속도로 확산되고 있었다. 아무도 이 바이러스의 정체를 알지 못했고 마치 흑사병처럼 수백만 명이 사망할지 모른다는 비관적인 뉴스가 흘러나와 전 세계 사람들은 공포에 떨었다. 그때 세계인을 구한 것은 놀랍게도 구글이었다. 구글은 바이러스 관련 검색어의 빈도수와 검색자들의 위치정보를 분석해 신종플루 바이러스의 확산 경로를 정확히 예측해 바이러스 확산를 막는데 결정적인 공헌을 했다. 빅데이터가 만들어낸 기적이었다.  바야흐로 빅데이터 시대가 왔다. 빅데이터를 모르고, 제대로 활용할 줄 모르는 사람들은 안타깝게도 도태될 수밖에 없다. 얼마 전 사우나에서 있었던 일이다. 피곤했는지 잠깐 잠이 들었는데 옆에서 도란도란 얘기하는 소리가 들렸다. ""나는 왜 젊은 사람들이 A씨를 좋아하는지 모르겠어."" 그리고는 종편 채널에 나오는 과거 힘 있었던 한 정치인의 열변에 박수를 치며 동감했다. ""맞아, 젊은 사람들이 무슨 세상 경험이 있다고 정치를 해. 정치는 모름지기 경험에서 우러나는 거야. 아무나 정치하나?""슬쩍 옆자리를 보니 나와 비슷한 연배의 노신사들이었다. 기가 막혔다. 세상이 어떻게 돌아가는지 전혀 모르는 것 같았다. 빅데이터를 분석하는 큐레이터들이 있는 시대에 옛날 호랑이 담배피던 시절의 경험이 무슨 소용이 있겠는가. 요즘 젊은 사람들은 하루 종일 컴퓨터와 휴대폰만 보고 산다. 거의 80%의 의사소통을 SNS를 통해 하고 있다. 이런 세계에서 살다보면 굳이 사람을 만날 필요도 없다. 혼자 인터넷을 친구 삼고 살아도 큰 지장이 없다. 그들은 1970~80년대 정치인들은 전혀 모른다. 오직 인터넷을 통해 회자되는 정치인들만 안다. 그러니 A씨와 같은 정치인들을 좋아하는 건 당연하다. 이런 세상에 살면서 아직도 과거를 회상하며 ""제 경험으로는 앞으로 국정은 이렇게 될 겁니다""고 열변을 토하는 구시대 정치인이나 그의 말에 박수를 치는 장년층 분들을 보니 기가 막혔다.앞으로 우리는 더욱 더 빅데이터에 의존하게 될 것이다. 빅데이터를 쉽게 풀이하면 그렇다. 예전에는 여론조사를 위해 1000~2000명의 표본을 선택해서 의견을 물었다. 그런데 빅데이터는 따로 여론조사가 필요 없다. SNS에서 오가는 수백, 수천만 건의 대화를 직접 분석하면 된다. 전문가에 의하면 최근 수년간의 누적된 빅데이터량이 지금까지 인류전체 데이터량의 90%를 넘는다고 한다. 수많은 CCTV는 물론, 스마트폰에 떠도는 한마디가 영원히 저장되고 분석됨으로써 과거에는 경험으로 미래를 예측했지만 이제는 데이터로 미래를 예측하는 시대가 됐다. 앞으로는 빅데이터를 모르면 정치도, 장사도, 공부도 할 수 없게 된다. 미국 독립전쟁 당시, 군사작전은 매우 단순했다. 일렬로 서 있다가 적이 나타나면 앞줄부터 총을 쐈다. 전쟁을 하는 순간에도 상대방을 이기겠다는 전술보다도 정정당당하게 승부를 본다는 기사도 정신이 먼저였다. 반면 우리의 전쟁은 달랐다. '손자병법' 등 오래 전부터 전쟁을 통한 데이터를 축적했기에 기습·매복 등 다양한 작전을 펼 수 있었다. 세상은 빠르게 변했다. 이제는 경험을 통한 데이터만으로는 부족하다. 전쟁에서 이기려면 빅데이터 분석이 필수다. 자신의 경험도 중요하지만 세상의 빅데이터도 필요하다. 특히 국정을 펴기 위해서는 새해에는 젊은이의 시선으로 국정을 분석하는 새로운 시각이 필요하다. 물론 데이터만 맹신해서도 안 된다. 아무리 데이터를 분석해도 알 수 없는 미래가 있기 때문이다. (hooam.com/ 인터넷신문 whoim.kr)
                "
"9","
                    앞으로 국가 정책수립, 대국민 서비스(복지·창업지원) 및 사회현안 대응(치안·사이버 공격) 등 국정운영 전반에 빅 데이터 활용이 본격화한다. 또 공공·민간의 공개된 데이터를 수집·분석하는 '빅 데이터 분석 플랫폼'을 관계부처 공동으로 이용할 수 있게 된다.안전행정부(장관 유정복)는 '정부 3.0'의 핵심과제인 빅 데이터 활용 확대 방안을 7일 국무회의에 보고했다고 밝혔다.먼저 2017년까지 97개 빅 데이터 활용사업을 추진해 데이터 기반의 과학적 정책수립과 맞춤형 서비스 제공을 확대하기로 했다.이중 안행부·미래부가 중점지원 과제로 선정한 국민생활·안전, 일자리 창출 및 국정과제 관련 23개 사업은 우선적으로 예산이 지원된다. 올해에는 지난해 보다 10억원이 늘어난 460억원(중앙 400억원, 지방 60억원)을 지원한다.또 올해는 25개 신규 사업을 추진하고 지난해 완료된 여가부 '위기 청소년 조기경보', 경찰청 '범죄확률 사전예측', 통계청 '일일 물가분석' 등 주요 과제들의 서비스 제공도 본격화된다.또한 지난해 12월 구축한 '빅 데이터 공통기반 플랫폼'을 통해 행정기관들이 공개된 공공과 민간의 데이터를 자유롭게 수집·분석·공유할 수 있게 지원한다. 또한, 공공데이터전략위원회(국무총리 소속)에서는 공공부문의 빅 데이터 추진전략과 국가적 우선순위를 심의·조정할 계획이다.아울러, 미래부 등 관계부처와 함께, 빅 데이터 분석을 통한 미래전략 수립과 현안해결을 지원할 '국가미래전략센터' 구축방안을 마련하고, 산·학·연 협력을 통한 빅 데이터 처리·저장 등 기초기술 개발과 전문인력 양성도 지원할 계획이다.유정복 안행부 장관은 ""빅 데이터 활용으로 정부 3.0의 핵심인 국민 맞춤형·지능형 서비스 제공을 효과적으로 추진할 수 있게 됐다""면서 ""앞으로 빅 데이터 활용을 적극 확산해 나가겠다""고 말했다.빅 데이터(big data)란 디지털 환경에서 생성되는, 규모가 방대하고 생성 주기도 짧고 형태도 수치와 문자, 영상까지 포함하는 대규모 데이터를 말한다. 이를 활용하면 일정한 패턴을 발견하거나 사람들의 행동은 물론 위치정보와 SNS를 통해 생각과 의견까지 분석하고 예측할 수 있다.(뉴시스)
                "
"10","
                    NHN이 경남 김해에 제2데이터센터 ‘토스트 클라우드 센터2(TCC2)’를 건립한다고 4일 밝혔다.  NHN은 이날 경남도청에서 경남도, HDC현대산업개발, 김해시와 함께 ‘NHN의 클라우드 데이터센터 건립’을 위한 투자협약 체결식을 진행했다.  이번 투자 협약을 통해 NHN은 HDC현대산업개발과 함께 약 5000억원을 투입, 데이터센터 부지로 선정된 김해시 부원지구 2만여 평의 공동 개발에 나서며, NHN의 두번째 클라우드 데이터센터 ‘TCC2’와 R&D센터를 건립한다.  NHN은 올해 초부터 경남도와의 투자상담을 지속해오며 경남 지역 내 총 3곳의 데이터센터 후보지를 제안받았다. 이후 현장실사와 기술평가 등을 거쳐 김해 부원지구를 TCC2 최종 부지로 선정했다. TCC2 부지로 최종 낙점된 김해 부원지구는 NHN과 HDC현대산업개발과의 공동 개발을 통해 데이터센터 기반의 스마트시티로 조성될 계획이다.  김해 부원지구에 들어서는 ‘TCC2’는 10만대 이상의 대규모 서버 운영이 가능한 하이퍼스케일급 도심형 친환경 데이터센터로, 경기도 판교에 위치한 ‘TCC1’보다 4배 이상의 큰 규모다.  NHN은 자체 보유한 통합 클라우드 서비스 ‘토스트(TOAST)’의 사업 확대와 더불어 포스트 코로나 시대로 본격화된 디지털 전환으로 클라우드 수요 급증이 예상됨에 따라 TCC1의 데이터 수용 능력을 넘어선 새로운 ‘데이터 허브’가 필요했다.  TCC2는 경남지역의 제조업, 의료, 금융, 공공 등 지역 산업 대상의 클라우드 공급 확대와 빅데이터, AI 등을 활용한 산업 간의 연계를 통해 데이터 플랫폼 구축도 이끌어 간다는 계획이다.  또 NHN R&D센터는 500여 명의 연구 인력이 근무하며 경남 지역 산업과 ICT산업의 융복합 기반을 조성하게 된다.  진은숙 NHN CTO는 “NHN은 김해 부원지구의 TCC2를 클라우드 사업의 핵심 기지로 성장시키는 동시에, 경남지역이 IT 관련 신성장 산업 분야의 선도적 위치를 선점할 수 있도록 다각적인 투자와 지원을 지속해 나가겠다”고 말했다.  권오용 기자 kwon.ohyong@joongang.co.kr"
"11","
                    세종사이버대학교(총장 신구) 컴퓨터·AI공학과가 오는 6월 중순까지 “마이 데이터시대의 데이터 주권 관리” 특강을 시작으로 빅데이터 처리, 품질관리, 클라우드 가상화, 인공지능 전문 교육 등 다양한 특강을 실시간 온라인으로 개최할 예정이라고 밝혔다.이번 라이브 온라인 특강은 코로나19 감염증으로 인해 사회적 거리두기가 필요한 상황에서 최신 인공지능 기술과 빅데이터분석, IT 관련 자격증 취득을 통한 캐리어 관리 등에 대한 지식과 경험을 일반인들에게 무료로 제공하기 위한 온라인 교육을 제공한다.라이브 온라인 특강에는 5월 12일(화) 이수재 수석의 ’마이 데이터시대의 데이터 주권 관리‘, 5월 20일(수) 이찬우 수석의 ’클라우드 가상화 기술: 컨테이너와 오케스트레이션의 이해‘, 6월 2일(화)에는 김정중 교수의 ’데이터품질관리방법‘, 6월 4일(목)에는 이수재 수석의 ’R을 활용한 코로나 데이터분석‘ 등 실시간 온라인 특강을 진행하고, 특강 영상들을 학과 홈페이지 게시할 예정이며, 라이브 특강 참여 신청은 컴퓨터·AI공학과 사무실로 사전 신청이 가능하다.컴퓨터·AI공학과 김종배 학과장은 ""이번 온라인 특강은 학과 교강사진이 직접 참여하여 학과 수업에서 진행한 내용과 더불어 빅데이터분석, 인공지능활용, 클라우드, 가상화 기술까지 IT전문가로서 필요한 다양한 지식을 전달해 주는 기회가 될 것""이라고 밝혔다.기존의 온라인 특강에서는 일방향으로 진행된 반면, 이번 특강에서는 라이브 진행으로 진행 교강사진이 양방향으로 참여하여 참여자들과 상호 소통하는 자리를 마련하고, 컴퓨터·AI공학과 교수진도 참여하여 학과 입학부터 수업, 졸업까지 관련된 상담도 진행한다.김 교수는 “이번 라이브 온라인 특강에서 우수한 학과 강사진들과 수업 콘텐츠를 활용하여 일반인들에게 빅데이터분석, 인공지능활용, 클라우드 가상화 등 관련된 다양한 지식을 전해주는 기회가 되어 기쁘게 생각하고, 앞으로도 국내 최고의 컴퓨터·AI공학과로서 배움의 열망을 가진 이들에게 사회에 교육적 환원을 지속적으로 수행하겠다.”고 말했다.한편, 세종사이버대 컴퓨터·AI공학과에서는 인공지능전문가, 빅데이터응용전문가, 컴퓨터시스템전문가, 드론운용전문가, IoT전문가, 3D프린터개발전문가 등 다양한 전문과 과정을 운영하고 있으며, IT자격증 스터디반 운영, 실무형 빅데이터처리 교육을 통해 재학 중 전문지식을 가진 IT 전문가를 양성하고 있다.세종사이버대학교는 6월 1일부터 신/편입생 모집 예정에 있다. 고졸 학력이상이면 누구나 세종사이버대 소프트웨어공학과에 지원할 수 있다. 이정호기자
                "
"12","
                    [앵커]'한국판 뉴딜'로 만들 수 있는 건<U+00A0>어떤 일자리일까요. 정부가 오늘(7일) 공개한 청사진을 보면 막힌 도로를 피해갈 수 있도록, 빅데이터를 분석하는 사람을 뽑을 걸로 보입니다. 컴퓨터 언어로 프로그램을 만드는<U+00A0>코딩 기술자와 사이버 보안 요원도 채용합니다.박영우 기자입니다.[기자]세종시<U+00A0>정부청사에<U+00A0>있는<U+00A0>국가교통정보센터입니다.전국에<U+00A0>있는<U+00A0>도로<U+00A0>교통<U+00A0>정보가<U+00A0>이곳으로<U+00A0>모입니다.빅데이터를 분석해<U+00A0>정체<U+00A0>구간<U+00A0>등을<U+00A0>예상할<U+00A0>수<U+00A0>있습니다.빅데이터를 만들려면<U+00A0>많은 인력이<U+00A0>작은 데이터를 모으고 쌓은 뒤 가공해야 합니다.컴퓨터 언어로 프로그램을 만드는 코딩 기술자나<U+00A0>사이버 보안요원도 많이 필요하다는 게 정부의 설명입니다.정부가 추진하는 '한국판 뉴딜'은 이처럼<U+00A0>미래를 위한 디지털 인프라를 다지는 직업을<U+00A0>많이 만들겠다는 겁니다.한국판 뉴딜을 이끌 3대 사업은<U+00A0>데이터와 5G 기술, 인공지능입니다.한 사무실에서 얼굴을 맞대지 않아도<U+00A0>컴퓨터만 있으면 일할 수 있는 '비대면 일자리'라는 게 특징입니다.[홍남기/경제부총리 겸 기획재정부 장관 : 디지털 기반 일자리 창출 및 경제혁신 가속화 프로젝트를 중심으로 추진한다는 것이 요점이 되겠습니다.]빅데이터를 만드는 데 속도를 높일 수 있도록<U+00A0>5G<U+00A0>전국망도 예정보다 일찍 깔기로 했습니다.이를 위해서는 기지국을 늘려야 하는데,<U+00A0>이 과정에서 많은 일자리가 필요합니다.원격 교육에 쓸 수 있는<U+00A0>음성과 행동을 인식하고 언어와 시각정보를 이해할 수 있는 인공지능도 개발합니다.정부는 다음 달<U+00A0>초<U+00A0>한국판<U+00A0>뉴딜<U+00A0>세부<U+00A0>추진<U+00A0>방안을<U+00A0>확정해 발표하기로<U+00A0>했습니다.
                "
"13","
                    블록체인 기반 데이터 플랫폼 기업 '아모랩스(AMO Labs, 대표 심상규)'가 FIFA 인증 EPTS(Electronic Perfomence & Tracking System, 전자 퍼포먼스-트레킹 시스템) 기업 '핏투게더(대표 윤진성)'와 데이터 에코시스템 구축을 위한 업무 협약을 체결했다.'아모랩스'는 정보보안 전문기업 '펜타시큐리티'의 자회사로, 자동차 및 교통 데이터 플랫폼 'AMO'를 필두로 중국 전기차 제조사와 협업해 차량 정보 수집 및 분석 앱을 개발하는 등 국내외 사업을 전개하고 있다. 기존에 주로 자동차 데이터 사업에 집중해 온 터라 이번 EPTS 스포츠 데이터 협업은 다소 이례적이다.세계적으로 스포츠 데이터 활용 수요가 증가하는 가운데, '핏투게더'는 2017년 국내 최초로 EPTS 디바이스 등 웨어러블 스포츠 장비를 개발해 국제축구연맹(FIFA) 공식 EPTS 기업으로 승인받았다. 또한 K리그 공식 EPTS 파트너로 선정되면서 체계적 선수단 관리를 위해 선수들의 운동량, 성장도, 피로도 등 모든 활동 데이터를 세밀하게 수집, 분석하고 있다.이번 업무 협약을 통해 '핏투게더'가 수집, 분석한 스포츠 데이터는 'AMO' 플랫폼 상에서 데이터 저작권을 보장받으며 공유되고 거래된다. 이로써 '아모랩스'는 기존의 자동차 데이터 사업에 국한되지 않고 스포츠, 에너지, 공공, 의료 등 다양한 데이터를 활용하는 종합 데이터 생태계 비즈니스로 사업 영역을 확장하게 되었다.'아모랩스'의 심상규 대표는 ""지금까지는 차량 및 교통 데이터 사업에 집중해 왔지만, AMO 플랫폼은 어떤 종류의 데이터도 활용 가능하다. 마침 IoT와 빅데이터 분야의 급성장에 따라 광범위한 영역에서 데이터 활용 수요가 급증하고 있다. 이에 보다 확장된 데이터 에코시스템을 구축함으로써 데이터가 충분한 가치를 보장받으며 적재적소에 활용될 수 있도록 하겠다""고 말했다.이소영 기자 
                "
