"","x"
                    방탄소년단이 보이그룹 브랜드평판 7월 빅데이터 분석결과 1위에 올랐다.한국기업평판연구소는 15일 ""보이그룹 브랜드 빅데이터 71,814,452개를 소비자 행동분석을 통해 보이그룹 브랜드에 대한 참여지수, 미디어지수, 소통지수, 커뮤니티지수를 측정하였다""며 ""6월 13일부터 7월 14일까지 집계 결과 방탄소년단이 1위""라고 밝혔다.이번 자료는 지난 6월 브랜드 빅데이터 99,728,917개 와 비교해보면 27.99% 줄어들었다. 브랜드평판 지수는 소비자들의 온라인 습관이 브랜드 소비에 큰 영향을 끼친다는 것을 찾아내서 브랜드 빅데이터 분석을 통해서 만들어진 지표이다. 보이그룹 브랜드평판지수는 보이그룹에 대한 긍부정 평가, 미디어 관심도, 소비자들의 관심과 소통량을 측정할 수 있다.1위 방탄소년단 브랜드는 참여지수 1,733,312 미디어지수 3,416,320 소통지수 3,008,636 커뮤니티지수 4,157,549가 되면서 브랜드평판지수 12,315,816로 분석되었다. 지난 6월 브랜드평판지수 26,063,933 와 비교하면 52.75% 하락했다.2위 워너원 브랜드는 참여지수 934,648 미디어지수 2,919,168 소통지수 2,538,279 커뮤니티지수 4,183,950가 되면서 브랜드평판지수 10,576,045로 분석되었다. 지난 6월 브랜드평판지수 15,044,489와 비교하면 29.70% 하락했다.3위 샤이니 브랜드는 참여지수 525,712 미디어지수 2,225,920 소통지수 693,338 커뮤니티지수 1,112,267가 되면서 브랜드평판지수 4,557,237로 분석되었다. 지난 6월 브랜드평판지수4,854,761와 비교하면 6.13% 하락했다.한국기업평판연구소 구창환 소장은 ""방탄소년단 브랜드가 1위를 기록했다. 보이그룹 브랜드 카테고리는 지난 6월 브랜드 빅데이터 99,728,917개 와 비교해보면27.99% 줄어들었다. 세부 분석을 보면 브랜드소비 46.19% 하락, 브랜드이슈 18.47% 하락, 브랜드소통 12.19% 하락, 브랜드 확산 36.23% 하락했다. 보이그룹에 대한 브랜드 소비와 이슈가 줄어들면서 브랜드 소통과 확산도 하락한 것으로 분석되었다""라고 평판 분석했다.이어 ""보이그룹 브랜드평판 7월 빅데이터 분석 1위를 기록한 방탄소년단 브랜드는 링크 분석에서는 ""즐기다, 좋다, 행복하다""가 높게 분석되었다. 키워드 분석에서는 ""콘서트, 지민, 빌보드""가 높게 분석되었다. 긍부정비율 분석에서는 긍정비율 84.07%로 분석되었다""라고 브랜드 빅데이터 분석했다.7월 보이그룹 브랜드평판 30위 순위는 방탄소년단, 워너원, 샤이니, 엑소, 비투비, 뉴이스트W, 위너, 인피니트, 세븐틴, NCT, 슈퍼주니어, 유앤비, 빅스, 빅뱅, 골든차일드, 동방신기, 더보이즈, B1A4, 아스트로, JBJ,블락비, 몬스타엑스, 아이콘, 비스트, 하이라이트, 갓세븐, 펜타곤, 2PM, 젝스키스, 빅톤 순으로 분석되었다.황지영기자 hwang.jeeyoung@jtbc.co.kr"
"32","
                    걸그룹 브랜드평판 2018년 4월 빅데이터 분석결과 레드벨벳이 1위를 차지했다. 이어 마마무 모모랜드가 뒤를 이었다.한국기업평판연구소는 걸그룹 브랜드평판 빅데이터 분석을 위해 2018년 3월 5일부터 2018년 4월 6일까지 측정한 브랜드 빅데이터 88,438,696개를 분석하여 걸그룹 브랜드에 대한 참여지수, 미디어지수, 소통지수, 커뮤니티지수로 브랜드평판지수를 측정하였다. 지난 3월 걸그룹 브랜드 빅데이터 77,029,078개와 비교하면 14.81% 증가했다.1위위, 레드벨벳 ( 웬디, 아이린, 슬기, 조이, 예리 ) 브랜드는 참여지수 1,410,608 미디어지수 3,783,904 소통지수 2,000,897 커뮤니티지수 2,198,855가 되면서 브랜드평판지수 9,394,264로 분석되었다. 지난 3월 브랜드평판지수 6,751,331와 비교해보면 39.15% 상승했다.2위, 마마무 ( 솔라, 문별, 휘인, 화사 ) 브랜드는 참여지수 752,692 미디어지수 2,629,752 소통지수 1,688,411 커뮤니티지수 2,461,164가 되면서 브랜드평판지수 7,532,019로 분석되었다. 지난 3월 브랜드평판지수 5,039,036와 비교해보면 49.47 % 상승했다.3위, 모모랜드 ( 혜빈, 연우, 제인, 태하, 나윤, 데이지, 아인, 주이, 낸시 ) 브랜드는 참여지수 696,932 미디어지수 2,973,576 소통지수 493,606 커뮤니티지수 1,921,432가 되면서 브랜드평판지수 6,085,545로 분석되었다. 지난 3월 브랜드평판지수 4,962,524와 비교해보면 22.63% 상승했다.한국기업평판연구소 구창환 소장은 ""걸그룹 2018년 4월 브랜드평판 분석결과, 레드벨벳 브랜드가 1위를 기록했다. 걸그룹 브랜드 카테고리를 보면 지난 3월 걸그룹 브랜드 빅데이터 77,029,078개와 비교하면 14.81% 증가했다. 세부 분석을 보면 브랜드 소비 12.19% 상승, 브랜드 이슈 54.64% 상승, 브랜드 소통 11.96% 하락, 브랜드 확산 2.83% 상승했다.""라고 평판분석했다.이어 ""2018년 4월 걸그룹 브랜드평판 1위를 기록한 레드벨벳 브랜드에 대한 링크분석에서는 ""빨갛다, 논란되다, 욕먹다'가 높게 나왔고, 키워드 분석에서는 '아이린, 북한, 조이'가 높게 나왔다. 레드벨벳 브랜드에 대한 긍부정비율 분석에서는 긍정비율 50.21%로 분석되었다.""라고 브랜드 빅데이터 분석했다.이미현 기자
                "
"33","
                    워너원이 보이그룹 브랜드평판 2018년 3월 빅데이터 분석결과, 1위를 차지했다. 그 뒤를 방탄소년단과 아이콘이 이었다. 3위 아이콘 으로 분석되었다.한국기업평판연구소는 11일, 2월 9일부터 2018년 3월 10일까지 측정한 보이그룹 브랜드 빅데이터를 발표했다. 2018년 3월 보이그룹 브랜드평판 30위 순위는 워너원, 방탄소년단, 아이콘, 엑소, 세븐틴, 빅뱅, NCT, 비투비, 인피니트, 샤이니, 위너, 젝스키스, JBJ, 갓세븐, 슈퍼주니어, SF9, 빅스, 뉴이스트W, 아스트로, 2PM, 하이라이트, 골든차일드, 신화, 비스트 , B1A4, 레인즈, 더보이즈, VAV, 동방신기, 몬스타엑스 로 분석되었다.1위, 워너원 브랜드는 참여지수 1,859,968 미디어지수 2,639,872 소통지수 3,387,005 커뮤니티지수 3,755,667가 되면서 브랜드평판지수 11,642,511로 분석되었다. 지난 2월 브랜드평판지수 14,886,529 와 비교하면 21.79% 하락했다.2위, 방탄소년단 브랜드는 참여지수 3,456,288 미디어지수 1,692,672 소통지수 2,929,859 커뮤니티지수 2,911,253가 되면서 브랜드평판지수 10,990,072 로 분석되었다. 지난 2월 브랜드평판지수 16,839,776와 비교하면 43.45% 하락했다.3위, 아이콘 브랜드는 참여지수 801,768 미디어지수 2,654,976 소통지수 1,574,197 커뮤니티지수 2,086,495가 되면서 브랜드평판지수 7,117,436로 분석되었다. 지난 2월 브랜드평판지수 154,624와 비교하면 15.68% 하락했다.한국기업평판연구소 구창환 소장은 ""보이그룹 브랜드평판 2018년 3월 빅데이터 분석결과, 워너원 브랜드가 1위를 기록했다. 보이그룹 브랜드 카테고리는 지난 2월 브랜드 빅데이터 123,332,307개 와 비교해보면 33.55% 줄어들었다. 세부 분석을 보면 브랜드소비 9.41% 하락, 브랜드이슈 38.80% 하락, 브랜드소통 27.73% 하락, 브랜드 확산 42.07% 하락했다. 보이그룹에 대한 소비와 이슈가 줄어들면서 소통과 확산도 하락한 가운데 '약속해요'로 컴백한 워너원이 1위가 되었다""라고 평판 분석했다.이어 ""보이그룹 브랜드평판 2018년 3월 빅데이터 분석 1위를 기록한 워너원 브랜드는 링크 분석에서는 ""좋다, 축하하다, 행복하다""가 높게 분석되었다. 키워드 분석에서는 ""약속해요, 강다니엘, 컴백""이 높게 분석되었다. 긍부정비율 분석에서는 긍정비율 87.12%로 분석되었다 ""라고 브랜드 빅데이터 분석했다.이미현 기자
                "
"34","
                    그룹 워너원이 아이돌그룹 100대 브랜드 2018년 3월 빅데이터 분석결과 1위를 차지했다. 2위는 방탄소년단 3위는 엑소 순으로 분석됐다.한국기업평판연구소는 아이돌그룹 브랜드평판 빅데이터 분석을 위해 2018년 1월 27일부터 2018년 2월 28일까지 100대 아이돌그룹 브랜드 빅데이터 157,290,415개를 추출하여 아이돌그룹 100대 브랜드에 대한 소비자들의 참여지수, 미디어지수, 소통지수, 커뮤니티지수로 측정하여 브랜드평판지수를 분석하였다. 지난 12월 100대 아이돌그룹 브랜드 빅데이터 136,570,134개와 비교하면 15.17% 증가했다.1위, 워너원 ( 강다니엘, 박지훈, 이대휘, 김재환, 옹성우, 박우진, 라이관린, 윤지성, 황민현, 배진영, 하성운 ) 브랜드는 참여지수 1,639,704 미디어지수 1,842,866 소통지수 5,655,539 커뮤니티지수 5,419,756가 되면서 브랜드평판지수 14,557,865로 분석되었다. 지난 12월 워너원 브랜드평판지수 14,807,585와 비교하면 1.69% 하락했다.2위, 방탄소년단 ( 랩몬스터, 슈가, 진, 제이홉, 지민, 뷔, 정국 ) 브랜드는 참여지수 3,601,752 미디어지수 965,744 소통지수 4,421,774 커뮤니티지수 4,401,342가 되면서 브랜드평판지수 13,390,612로 분석되었다. 지난 12월 방탄소년단 브랜드평판지수 15,564,047와 비교하면 13.96% 하락했다.3위, 엑소 ( 수호, 찬열, 카이, 디오, 백현, 세훈, 시우민, 레이, 첸, 타오, 루한, 크리스 ) 브랜드는 참여지수 1,639,704 미디어지수 1,197,276 소통지수 3,887,808 커뮤니티지수 2,695,076가 되면서 브랜드평판지수 9,419,865로 분석되었다. 지난 12월 엑소 브랜드평판지수 7,082,810와 비교하면 33.00% 상승했다.한국기업평판연구소 구창환 소장은 ""2018년 3월 아이돌그룹 100대 브랜드 평판 순위에서 워너원 브랜드가 1위를 기록했다. 지난 12월 아이돌그룹 100대 브랜드 빅데이터 136,570,134개와 비교하면 15.17% 증가한 가운데, 브랜드소비 5.42% 하락, 브랜드이슈 9.49 % 하락, 브랜드소통 6.07% 상승, 브랜드확산 56.02% 상승한 것으로 나타났다. 아이돌그룹에 대한 긍부정 비율 분석은 긍정비율 75.81%로 지난 12월보다 28.18% 상승했다.""라고 밝혔다.2018년 3월 아이돌그룹 100대 브랜드평판 30위 순위는 워너원, 방탄소년단, 엑소, 레드벨벳, 트와이스, 세븐틴, 모모랜드, 빅뱅, 블랙핑크, 소녀시대, 우주소녀, 오마이걸, 비투비, 인피니트, 샤이니, 에이핑크, JBJ, 러블리즈, 젝스키스, NCT, 위키미키, 위너, 슈퍼주니어, 여자친구, 마마무, 갓세븐, 뉴이스트W, 빅스, 에이프릴, 아스트로 순으로 분석되었다.한국기업평판연구소 ( http://www.rekorea.net 소장 구창환 ) 는 국내 브랜드의 빅데이터 평판분석을 통해 브랜드 평판지수를 측정하여 발표하고 있다. 아이돌그룹 100대 브랜드 2018년 3월 빅데이터 분석은 2018년 1월 27일부터 2018년 2월 28일까지 브랜드 빅데이터 평판분석을 통해서 이루어졌다.이미현 기자
                "
"35","
                    영화배우 브랜드평판 2018년 2월 빅데이터 분석결과, 1위 김태리 2위 강동원 3위 공유 순으로 분석되었다.한국기업평판연구소는 2017년 1월 22일부터 2018년 2월 23일까지 대한민국 소비자들이 사랑하는 영화배우 50명의 브랜드 빅데이터 131,389,639개를 분석하여 소비자들의 브랜드 참여지표, 미디어지표, 소통지표, 커뮤니티지표를 측정하였다. 지난 1월 영화배우 브랜드 빅데이터 251,355,388개와 비교해보면 47.73% 줄어들었다.브랜드 평판지수는 브랜드 빅데이터를 추출하고 소비자 행동분석을 하여 참여가치, 소통가치, 미디어가치, 커뮤니티가치, 소셜가치로 분류하고 긍부정비율 가중치를 두어 나온 지표이다. 영화배우 브랜드평판지수에서는 참여지수, 미디어지수, 소통지수, 커뮤니티지수로 소비자들의 브랜드 소비패턴을 분석하였다.2018년 2월 영화배우 브랜드평판 30위 순위는 김태리, 강동원, 공유, 박서준, 이병헌, 김명민, 류준열, 정우, 하정우, 손예진, 김수현, 전지현, 류승룡, 윤여정, 김옥빈, 이종석, 소지섭, 장혁, 송중기, 김동욱, 한효주, 한지민, 이정현, 송승헌, 김상경, 우현, 차승원, 김성균, 김의성, 이경영 순이었다.1위, 김태리 브랜드는 참여지수 2,269,133 미디어지수 2,448,327 소통지수 1,154,996 커뮤니티지수 1,866,084가 되면서 브랜드평판지수 7,738,540로 분석되었다. 지난 1월 브랜드평판지수 8,713,102와 비교하면 11.19% 하락했다.2위, 강동원 브랜드는 참여지수 1,674,289 미디어지수 1,979,796 소통지수 1,993,781 커뮤니티지수 1,631,520가 되면서 브랜드평판지수 7,279,386로 분석되었다. 지난 1월 브랜드평판지수 10,147,528와 비교하면 28.26% 하락했다.3위, 공유 브랜드는 참여지수 839,490 미디어지수 1,243,200 소통지수 835,800 커뮤니티지수 3,938,700가 되면서 브랜드평판지수 6,857,190로 분석되었다. 지난 1월 브랜드평판지수 12,920,989와 비교하면 46.93% 하락했다.한국기업평판연구소 구창환 소장은 ""2018년 2월 영화배우 브랜드평판 분석결과, 영화배우 김태리 브랜드가 1위를 기록했다. 영화배우 브랜드 카테고리를 빅데이터 분석해보니 지난 1월 영화배우 브랜드 빅데이터 251,355,388개와 비교해보면 47.73% 줄어들었다. 세부 분석을 보면 브랜드소비 43.51% 하락, 브랜드이슈 14.24% 하락, 브랜드소통 20.94% 하락, 브랜드확산 74.86% 하락했다. 최근 영화 소비가 영화관 뿐만 아니라 IPTV, 디지털케이블TV, 온라인 및 모바일 VOD 서비스에서도 활발해지면서 영화배우 브랜드 소비도 다양해지는 패턴을 보여주고 있었다.""라고 평판 분석했다.이어 ""2018년 2월 영화배우 브랜드평판 1위를 기록한 김태리 브랜드는 링크분석에서는 ""귀엽다, 좋다, 예쁘다""가 높게 분석되었고, 키워드 분석에서는 ""리틀포레스트, 1987, 강동원""이 높게 분석되었다.""라고 브랜드 분석을 하였다.한국기업평판연구소 ( http://www.rekorea.net 소장 구창환 )는 브랜드 빅데이터를 분석하여 브랜드 평판의 변화량을 파악하고 있다. 이번 영화배우 브랜드평판조사는 2017년 1월 22일부터 2018년 2월 23일까지 김태리, 강동원, 공유, 박서준, 이병헌, 김명민, 류준열, 정우, 하정우, 손예진, 김수현, 전지현, 류승룡, 윤여정, 김옥빈, 이종석, 소지섭, 장혁, 송중기, 김동욱, 한효주, 한지민, 이정현, 송승헌, 김상경, 우현, 차승원, 김성균, 김의성, 이경영, 윤계상, 정우성, 차태현, 현빈, 고수, 김향기, 마동석, 이문식, 황정민, 조인성, 김태훈, 유해진, 나영희, 최귀화, 김희원, 유아인, 김혜수, 주지훈, 이선균, 이제훈 에 대한 브랜드 빅데이터 분석으로 이루어졌다.이미현 기자
                "
"36","
                    걸그룹 트와이스 레드벨벳이 브랜드평판 상위권을 굳힌 가운데 오마이걸이 새롭게 치고 올라왔다.12일 한국기업평판연구소는 걸그룹 브랜드평판 빅데이터 분석을 위해 2017년 12월 11일부터 2018년 1월 12일까지 측정한 브랜드 빅데이터 88,551,030개를 분석했다. 이는 걸그룹 브랜드에 대한 참여지수, 미디어지수, 소통지수, 커뮤니티지수로 브랜드평판지수를 측정하였다. 지난 12월 걸그룹 브랜드 빅데이터 59,743,092개와 비교하면 48.22% 증가했다.1위 트와이스(나연, 정연, 모모, 사나, 지효, 미나, 다현, 채영, 쯔위) 브랜드는 참여지수 1,644,512 미디어지수 4,716,864 소통지수 2,285,113 커뮤니티지수 4,414,266가 되면서 브랜드평판지수 13,060,755로 분석됐다. 지난 12월 브랜드평판지수 9,022,091와 비교해보면 44.76% 상승했다.2위 레드벨벳(웬디, 아이린, 슬기, 조이, 예리) 브랜드는 참여지수 1,003,068 미디어지수 2,807,144 소통지수 1,251,547 커뮤니티지수 2,956,584가 되면서 브랜드평판지수 8,018,343 로 분석됐다. 지난 12월 브랜드평판지수 8,987,227와 비교해보면 10.78% 하락했다.3위 오마이걸(효정, 미미, 유아, 승희, 지호, 비니, 아린) 브랜드는 참여지수 1,226,652 미디어지수 1,660,840 소통지수 345,454 커뮤니티지수 2,754,391가 되면서 브랜드평판지수 5,987,337로 분석되었다. 지난 12월 브랜드평판지수 575,702 와 비교해보면 940.01% 급등했다.4위 블랙핑크(지수, 제니, 로제, 리사) 브랜드는 참여지수 1,022,516 미디어지수 1,590,528 소통지수 725,371 커뮤니티지수 1,981,496가 되면서 브랜드평판지수 5,319,911 로 분석됐다. 지난 12월 브랜드평판지수 3,746,250와 비교해보면 42.01% 상승했다.5위 마마무(솔라, 문별, 휘인, 화사) 브랜드는 참여지수 591,804 미디어지수 1,462,848 소통지수 583,316 커뮤니티지수 2,546,996가 되면서 브랜드평판지수 5,184,964 로 분석되었다. 지난 12월 브랜드평판지수 1,982,930와 비교해보면 161.48% 상승한 결과다.한국기업평판연구소 구창환 소장은 “걸그룹 2018년 1월 브랜드평판 분석결과, 지난 12월 걸그룹 브랜드 빅데이터 59,743,092개와 비교하면 48.22% 증가했다. 세부적으로 보면 브랜드 소비는 30.56% 증가, 브랜드 소통은 4.56% 하락, 브랜드 확산은 212.05% 상승했다”고 밝혔다. 이어 “각종 미디어에서 시상식을 진행되면서 걸그룹 브랜드 소비가 늘었으나, 소비자들 간의 소통은 줄어들었다”고 설명했다.또한 “2018년 1월 걸그룹 브랜드평판 1위를 기록한 트와이스 브랜드에 대한 링크분석에서는 ‘감사하다, 웃다, 예쁘다’가 높게 나왔다. 키워드 분석에서는 ‘캔디 팝, 정연, 모모’가 높게 나왔다”며 “트와이스 브랜드에 대한 긍부정비율 분석에서는 긍정비율 54.11%로 분석되었다”라고 브랜드 빅데이터 분석했다.한국기업평판연구소는 국내 브랜드의 평판지수를 매달 측정하여 브랜드 평판지수의 변화량을 발표하고 있다. 이번 걸그룹 브랜드 평판지수는 2017년 12월 11일부터 2018년 1월 12일까지 브랜드 빅데이터 분석 결과다. 브랜드 평판지수는 소비자들의 온라인 습관이 브랜드 소비에 큰 영향을 끼친다는 것을 찾아내서 브랜드 빅데이터 분석을 통해서 만들어진 지표다. 브랜드 평판지수는 걸그룹에 대한 긍부정 평가, 미디어 관심도, 소비자들의 관심과 소통량을 측정할 수 있다.황지영기자 hwang.jeeyoung@jtbc.co.kr"
"37","
                    한국관광공사와 한국관광학회는 관광분야에서 그간 추진된 통신사, 카드사, 소셜 미디어 등 빅데이터 활용사례를 공유하고 향후 발전방향을 모색하는 ‘제 1회 관광 빅데이터 세미나’를 18일 오후 서울 KT스퀘어에서 개최한다.소비자들의 트렌드와 니즈를 바르게 읽어내고 그에 부합하는 매력적인 관광콘텐츠를 신속하게 발굴,소개하는 것이 나날이 중요해 짐에 따라 빅데이터의 역할이 관광부문에서 커지고 있다. 특히 ‘관광’은 다른 산업 및 ICT기술과의 융복합을 통해 콘텐츠가 더욱 다양해지고 유용해질 수 있기 때문에 4차 산업과 시너지 효과를 내기에 가장 효과적이라는 기대를 받는 영역이다.  금번 세미나에서 관광공사는 ‘17/18 국내여행 트렌드 분석 및 전망’을 발표하고 관광학회는 ‘관광분야 빅데이터 활용 의의’를 소개한다. 지자체 중에서는 경북 영덕군이 ‘관광활성화를 위한 빅데이터 사용 사례’를 발표한다.민간부분의 빅데이터를 활용, 온오프라인을 넘나드는 사업현황도 소개된다. KT는 ‘관광빅데이터 플랫폼’에 대해서, 다음소프트는 ‘관광빅데이터 분석을 위한 AI 활용’, 네이버여행플러스는 ‘밀레니얼 세대에 통하는 여행콘텐츠’에 대해서 발표한다.한국관광공사 박정하 마케팅지원실장은 “공공 및 민간기관이 각각 ‘빅데이터’와 ‘관광’을 접목시켜 활용중인 현황을 서로 공유하고 향후 나아갈 방향을 모색하는데 금번 행사의 의의가 있다”고 말하면서 ”관광 빅데이터 영역이 현재의 관광 패턴 분석 및 트렌드 파악에서 한 단계 더 도약해 수요자 중심 맞춤형 서비스를 실질적으로 구현해 내는 단계로 발전해 나갈 것이다“ 라고 말했다.이석희 기자
                "
"38","
                    배우 장나라가 드라마배우 브랜드평판 2017년 11월 조사결과 1위를 차지했다. 이종석과 송승헌이 그 뒤를 이었다.한국기업평판연구소는 2017년 10월 3일부터 2017년 11월 4일까지 방영한 드라마에 출연중인 배우 100명의 브랜드 빅데이터 4억2744만9924개를 분석하여 소비자들의 브랜드 참여량, 미디어량, 소통량을 측정하였다. 드라마 배우 브랜드평판 분석은 참여지수, 미디어지수, 소통지수, 커뮤니티지수로 브랜드 빅데이터 분석을 하였다. 지난 10월 드라마배우 브랜드 빅데이터 3억2825만3005개와 비교하면 30.22% 증가했다.2017년 11월 드라마배우 브랜드평판 30위 순위는 장나라, 이종석, 송승헌, 하지원, 서현진, 정유미, 양세종, 유지태, 고아라, 한예슬, 이연희, 신혜선, 박시후, 류화영, 정려원, 우도환, 배수지, 손호준, 김재욱, 강소라, 정용화, 김지훈, 이민기, 이요원, 김지석, 정해인, 이수경, 정소민, 윤현민, 라미란 순이었다.1위 장나라는 참여지수 86만2234 미디어지수 132만3000 소통지수 366만540 커뮤니티지수 850만7739가 되면서 브랜드평판지수 1435만3513로 분석되었다. .2위, 이종석 브랜드는 참여지수 45만4542 미디어지수 169만2852 소통지수 264만8108 커뮤니티지수 849만6949가 되면서 브랜드평판지수 1329만2451로 분석되었다.3위, 송승헌 브랜드는 참여지수 11만8326 미디어지수 131만3004 소통지수 258만6584 커뮤니티지수 861만7048가 되면서 브랜드평판지수 1263만4962로 분석되었다.한국기업평판연구소 구창환 소장은 ""2017년 11월 드라마배우 브랜드평판 분석결과, 드라마 '고백부부'에 출연하고 있는 장나라가 1위 차지했다. 드라마 '당신이 잠든 사이에'에 출연한 이종석 브랜드가 2위, 드라마 '블랙'에 출연한 송승헌 브랜드가 3위를 기록했다. 드라마 브랜드 빅데이터가 지난 10월부터 급증하고 있는 패턴을 보여주고 있다. 예능 프로그램 소비자가 드라마 프로그램에 대한 소비로 넘어감을 확인할 수 있었다""고 평판 분석했다.이어 ""배우 장나라 브랜드는 2001년 1집 '눈물에 얼굴을 묻는다'를 통해 가수로 데뷔, 뉴논스톱에서 하이틴 스타로 발돋움하였다. 중국으로 진출하여 한류 스타로서의 명성을 떨치기도 하였다. 빅데이터 링크 분석에서 '어리다, 예쁘다, 허술하다'가 높게 나왔고, 키워드 분석에서는 '고백부부, 손호준, 나이'가 높게 나왔다. 긍부정비율분석에서는 긍정비율 69.89%로 분석되었다""라고 브랜드 분석했다.브랜드 평판지수는 브랜드 빅데이터를 추출하고 소비자 행동을 평판 분석 알고리즘으로 분석하여 참여가치, 소통가치, 미디어가치, 커뮤니티가치, 소셜가치로 분류하고 가중치를 두어 나온 지표이다. 브랜드 빅데이터 분석은 브랜드에 대한 긍부정 평가, 미디어의 출처와 관심도, 소비자들의 관심과 소통량, 이슈에 대한 커뮤니티 확산, 콘텐츠에 대한 반응과 인기도를 측정할 수 있다.이미현 기자
                "
"39","
