"","x"
                    빅뱅이 가수 브랜드평판 12월 빅데이터 분석결과 1위를 차지했다. 2위는 트와이스,  3위는 방탄소년단이었다.한국기업평판연구소는 지난달 23일부터 24일까지의 가수 브랜드 빅데이터 1억5232만7713개를 모아 소비자들의 브랜드 참여, 미디어, 소통, 커뮤니티 분석을 했다.  지난 11월 가수 브랜드 빅데이터  1억5043만9732개보다 1.25% 증가했다.가수 브랜드평판지수는 가수 브랜드 빅데이터를 추출하고 소비자 행동분석을 해 참여가치, 소통가치, 미디어가치, 커뮤니티가치로 분류하고 긍정·부정 비율 가중치로 분석한 지표다. 브랜드 평판분석을 통해 브랜드에 대해 누가, 어디서, 어떻게, 얼마나, 왜, 이야기하는지를 알아낼 수 있다.  12월 가수 브랜드평판 순위는 빅뱅,  트와이스, 방탄소년단, 엑소, 세븐틴, 아이오아이, 블랙핑크, 마마무, 지코, 젝스키스, 레드벨벳,  태연,  빅스, 아이유,  비투비, 여자친구, 볼빨간사춘기, 헤이즈, 비와이, 인피니트, 러블리즈, 박정현, 박효신, 임창정, 한동근 순으로 분석됐다.1위를 차지한 빅뱅 브랜드는 참여지수 481만8346, 미디어지수 545만7232, 소통지수 194만6538, 커뮤니티지수 336만6080로 브랜드평판지수 1558만8196를 기록했다. 지난 11월 브랜드평판지수 429만9702보다 262.54% 급등했다.2위, 트와이스 브랜드는 참여지수  299만3533, 미디어지수 752만2581, 소통지수 294만3666, 커뮤니티지수 157만3545가 되면서 브랜드평판지수 1503만3325로 분석됐다.  지난 11월 브랜드평판지수 1905만1704보다  21.09% 하락했다.3위 방탄소년단 브랜드는 참여지수 343만7242 미디어지수  440만5115 소통지수   411만7311 커뮤니티지수 73만9945로 브랜드평판지수  1269만9613를 얻었다. 이는 11월에 비해 9.12% 하락한 수치다.한국기업평판연구소 구창환 소장은 ""12월 가수 브랜드평판 분석결과, 빅뱅이 1위를 기록했다.  빅뱅의  '에라 모르겠다'는  지난 13일 0시 공개 이후 13일째 각종 음원차트에서 1위를 기록하고 있다.  하지만 KBS 심의에서 부적격 판정을 받아 이슈도 커지고 있는 모습""이라고 밝혔다 .이어 ""빅뱅 브랜드는 키워드 분석결과  '좋다. 기다리다. 뜨겁다, 화려하다'가 높게 나타났고, 링크 분석은 '콘서트, 뮤직비디오'가 높게 나타났다. 빅뱅 브랜드 긍부정비율 분석에 긍정비율 83.81%이 됐다""라고 빅데이터를 분석했다.한국기업평판연구소는 브랜드 빅데이터를 분석해 브랜드 평판의 변화량을 파악하고 있다.이미현 기자  lee.mihyun@joins.com"
"40","
                    정보통신 분야에서 가장 화두로 떠오르는 ‘빅데이터’는 이제 오늘날 우리 일상 곳곳에서도 활용되고 있다. 금융, SNS, 맛집, 쇼핑 등 우리가 곳곳에 남긴 발자국, 즉 데이터에 따라 그 활용 방법이 무궁무진하기 때문이다. 원하는 상품을 맞춤형으로 제공하는 빅데이터 기반 쇼핑 큐레이션 앱 ‘쇼닥’에서는 이러한 빅데이터를 분석해 3040 추석선물 트렌드를 분석해 공개했다. 지난 8월 26일부터 9월 9일까지 2주간 국내 30여 개의 온라인 쇼핑몰 빅데이터를 바탕으로 나타난 결과는 다음과 같다.  먼저 3040 남성의 경우 이용 쇼핑몰 순위는 롯데마트, 11번가, 롯데닷컴이 각각 1, 2, 3위를 차지했다. 해당 쇼핑몰에서 조회수가 높았던 상품명은 ‘정성담은 고당도 사과와 배 세트’, ‘농협안심한우 1++등급 1.2kg 불국장 정육선물세트’, ‘정관장 홍삼정 에브리타임’이었다.  즉, 이를 바탕으로 쇼닥이 분석한 결과 남성들은 실속 있으면서도 활용도 높은 선물을 선호하는 것을 알 수 있다. 추석 전 김영란법 실효를 앞두고 있던 시기였으므로, 고가의 제품보다는 실속있는 선물을 찾는 경향이 두드러지게 나타난 것이다.  또한 남성이 조회한 상품들 중 육류 및 과일이 절반 이상을 차지하는 것은 차례 음식과 연관된 식재료를 추석선물로 선호한다는 것을 알 수 있다. 건강에 대한 관심이 높아지는 나이인 만큼 건강식품류도 상위권에 올랐다. 3040 여성의 경우, 이용 쇼핑몰 순위는 1~3위 모두 G마켓으로 나타났다. 조회수가 높았던 상품명은 1위부터 순서대로 ‘해피콜 아르마이드 세라믹 주물냄비 5종세트’, ‘(한수위)5구 용기 견과세트’, ‘(한수위)나주 신고배세트’였다.  최근 프라이팬 코팅의 유해성이 화제가 되면서 코팅처리를 하지 않은 주물냄비를 선호하는 추세가 반영된 것이다. 주부들이 명절을 앞두고 주물냄비 세트로 주방기구를 교체하거나, 부모님과 딸이 서로에게 선물하기 위해 조회를 한 것으로 추정된다. 또한 G마켓에서 ‘한수위’ 제품 기획전을 진행한 것이 조회수에 영향을 미친 것으로 보인다. 제수 용품보다 견과류가 2위를 차지해, 색다른 명절선물을 준비하는 모습을 확인할 수 있었다.  해당 분석을 진행한 ‘쇼닥’ 관계자는 “앞으로도 쇼닥은 국내 온라인 쇼핑몰 데이터를 수집 및 분석해 성별, 연령별 특징을 짚어내 고객의 연령과 성별에 따라 맞춤 상품을 추천해주는 앱”이라며 “곧 있을 앱 고도화 작업과 지속적인 빅데이터 분석 트렌드를 통해 고객의 쇼핑 편의를 높이는데 주력할 것”이라고 말했다.  한편, 쇼닥은 쇼핑(Shopping)+닥터(Doctor)’의 합성어로, 지난 8월부터 빅데이터 분석 트렌드를 발표하고 있다. 8월에는 여름과 관련해 ‘2030의 선택 하태핫태 여름간식 TOP5’, ‘고사성어로 보는 연령별 HOT 여행지’ 주제로 분석결과를 발표한 바 있다. 지난 내용은 쇼닥 앱 내 쇼닥’s TREND와 페이스북, 인스타그램 등에서 확인 가능하다. 김준정기자"
"41","
                    중국 일일 대표 3인방 조이경, 마국진, 장문균이 색다른 중국 이야기를 전했다.28일 방송된 JTBC '비정상회담'에서는 조이경, 마국진, 장문균과 빅데이터 전문가 송길영이 출연해 G11 멤버들과 유쾌한 토론을 벌였다.이날 중국 특집으로 장위안을 제외한 중국 대표 3명 조이경, 마국진, 장문균이 출연해 다양한 이야기를 나눴다. 먼저 마국진과 장문균은 한국인 못지않은 뛰어난 한국어 실력을 뽐내 장위안을 불안케했다. 반면 조이경은 장위안과 비슷한 어설픈 중국어 실력을 보여 웃음을 자아냈다.또한 세 사람은 장위안의 중국 내 인기에 대한 질문에 마국진은 ""SNS 팔로워 수도 많고 중국에서 인지도가 있다""라고 인정했다. 반면 조이경은 ""아니다. 장위안은 한국에서 인기많지만 중국에서는 별로다""라고 말해 웃음을 자아냈다. 이어 세 사람은 진정한 한류로 KBS '태양의 후예'를 꼽았다. 세 사람은 ""'태양의 후예' 송중기가 정말 인기가 많다. 중국에서 회당 한국 돈으로 3억원에 구매했다""라고 전해 놀라움을 자아냈다.조이경, 마국진, 장문균은 미국에 대한 중국의 생각도 전했다. 먼저 영어 교육에 대해 베이징에서 온 마국진은 긍정적인 반응을 보였다. 마국진은 ""영어 유치원도 있고, 중국 대학 입시에도 영어시험이 있다. 졸업할 때도 영어를 보고, 취업할 때도 영어를 잘하면 더 좋게 본다""라고 말했다. 반면 조이경과 장문균은 ""아니다. 굳이 할 필요없다""라며 부정적인 반응을 보였다. 이에 이탈리아 대표 알베르토는 ""장위안과 시드니 수산시장에 갔는데 내가 영어로 하는 것보다 중국어로 하는 게 더 빠르더라. 그리고 유럽에서도 중국어로 다 통한다""라고 말해 출연진들을 놀라게 했다.한편, 중국 3인방에 이어 등장한 대중의 심리를 해석하는 빅데이터 전문가 송길영은 '비정상회담' MC 유세윤, 전현무 성시경을 분석했다. 송길영은 먼저 전현무, 유세윤, 성시경에 대해 ""개그맨 두 명과 연예인 한 명""이라고 말해 웃음을 자아냈다. 송길영은 먼저 유세윤에 대한 데이터로 ""기본은 빵빵 터지는 뼈그맨. 얼굴, 개실망, 논란, 음주운전""이라고 전했다. 이어 성시경에 대해 ""살짝 덩치 커진 가수 오빠""라고 말해 폭소를 유발했다. 전현무는 ""안티팬은 있으나 장르 가리지 않고 웃긴 전직 아나운서. 요즘 대세, 열정, 아나운서, 웃기다, 미친 존재감, 섹시하다, 비호감""이라고 전해 눈길을 끌었다. 이에 송길영은 ""섹시하다는 '뇌만 섹시하다'다""라고 말해 출연진들을 폭소케 했다.송길영은 ""빅데이터로 사람들의 욕망을 알 수 있다는 나, 비정상인가요""라는 토론 주제로 G11 멤버들과 토론을 벌였다.  폴란드 대표 프셰므스와브는 빅데이터에 대해 ""마케팅 적으로는 유용하지만, 사람의 마음을 완전히 알 수는 없다. 첫 번째로 데이터 분석가에 따라 전혀 다른 결과가 도출할 수 있다. 또한 두 번째로 데이터 사용에 대한 것인데 마케팅적으로 유용할 수 있다. 하지만 모든 사람의 마음을 완벽하게 알 수는 없다""라는 의견을 전했고, 이에 송길영은 ""저희 회사를 입사해도 될 것 같다""라고 호평했다. 송길영은 다양한 빅데이터 사례를 선보여 시청자들의 이목을 집중시켰다. 송길영은 ""O2O 서비스가 정말 편리한가""에 대한 빅데이터를 공개했다. 송길영은 ""밀레니엄 세대는 주문앱을 사용하는 이유가 더 편리해서가 아니라 '말하지 않아도 되서'라는 걸 알게됐다. 만약 벤처 사업을 꿈 꾸시는 분들은 사용자와 업자가 최대한 만나지 않고 말하지 않게 해주는 서비스를 제공하면 성공할거다""라고 말해 씁쓸함을 자아냈다.김인영 기자[사진=비정상회담 방송화면 캡처]
                "
"42","
                    송길영 박사와 비정상회담 멤버들이 빅데이터의 힘에 대해 이야기를 나누었다. 28일(월) 밤 10시 50분에 방송될 JTBC 예능 프로그램 '비정상회담' 91회에는 빅데이터 전문가로 알려진 송길영 박사가 게스트로 출연해, '통계를 읽는 마음'을 주제로 출연진과 토론했다. 알파고와 이세돌의 대국을 기점으로, 인공 지능을 비롯한 과학의 비약적 발전이 가져온 득과 실에 관한 세간의 관심이 쏠리고 있다. 송길영 박사는 ""나는 사람들이 남긴 욕망과 그 후 행동을 담은 데이터를 다루고 있다. 그래서 사람들이 무엇을 좋아하는지 알고, 그에 맞는 답을 필요로 하는 기업과 조직에 나누는 작업을 한다""며, '빅데이터' 및 '마인드 마이닝'처럼 대중에게 친숙하지 않은 개념들에 대한 설명으로 토론의 시작을 알렸다. 이어, 11개국 비정상 멤버들의 빅데이터 분석을 공개하자, 노잼 캐릭터 및 아저씨 이미지로 선정된 주인공들의 적극 부인에도 불구하고 제작진마저 그 결과에 놀라움을 감추지 못했다.한편, 본격적인 토론과 함께 '빅데이터로 인간의 숨은 욕망까지 읽을 수 있다고 믿는다'는 송길영 박사의 안건에, 단 1명의 멤버만이 1차 표결로 정상이라 답하며 모두를 놀라게 만들었다.반면, 반대를 표한 미국 대표 타일러조차 ""미국에서는 빅데이터를 굉장히 많이 활용하고 있다. 가장 대표적인 예로 최근 한국에 론칭 된 '넷플릭스'를 들 수 있다""며, 빅데이터의 유용성만큼은 인정하는 모습이었다. 그럼에도 불구하고, 무분별한 데이터 수집 및 사생활 침해 등의 문제점은 모든 G들이 우려를 표했다.이 밖에도 '통계로 읽는 마음'에 관한 G11의 속 시원한 토론은 오는 3월 28일(월) 밤 10시 50분에 방송되는 JTBC '비정상회담'에서 공개된다. (JTBC 방송뉴스팀)"
"43","
                    미국의 구직 정보 사이트 글래스도어에 따르면 올해 1월 등록된 구인 정보 가운데 1,736개가 빅데이터 관련 광고였다. 국내 상황도 마찬가지여서 한국정보화진흥원이 발표한 ‘미래전략보고서’에서는 2017년까지 빅데이터와 관련한 일자리가 약 52만 개 이상 생겨날 것으로 내다봤다. 늘어나는 데이터 수요와는 반대로, 국내에서는 관련 직종 전문 인력의 배출 속도가 더딘 편이다. 이에 정부에서는 정보통신기술 인력에 대한 교육 및 지원 체계의 구축을 위한 다양한 정책들을 실시하고 있다.  그 한 예로 고용노동부 지정 IT전문인력양성 교육기관인 ‘경영기술개발원교육센터’’가 전액 국비로 진행하는 ‘빅데이터-사물인터넷시대의 자바안드로이드’ 과정을 들 수 있다. 해당 교육과정은 산업계 최대의 이슈로 떠오르고 있는 클라우드, 데이터의 효용가치를 극대화 시켜주는 빅데이터의 연결에 주목하고 이를 다룰 수 있는 전문 인력 양성에 초점이 맞추어져 있다. 특히 현업 개발자에게 필요한 빅데이터, 사물인터넷 등 최신 트랜드를 반영한 교육 편성으로 실무 중심의 교육을 통해 전문 인력을 양성함을 목표로 한다. 교육 과정을 수료한 교육생들은 자바개발자, 안드로이드 앱 개발 및 응용소프트웨어 개발자, Database 전문가, 사물인터넷(IoT) 개발자 및 시스템관리자, 클라우드 기반 서비스 운영자 등 최근 IT분야에서 수요가 증가하는 분야에 지원이 가능할 전망이다. 김준정기자 kimj@joins.com "
"44","
                    2015년 국내 빅데이터시장이 전년 대비 30% 이상 성장한 것으로 나타났다.14일 미래창조과학부에 따르면 지난해 국내 빅데이터 시장 규모는 2623억원으로 전년 대비 30.3% 성장했다. 2013년 1643억원과 비교하면 50% 이상 몸집이 커졌다.빅데이터 시장 구성 비중은 ▲스토리지(저장장치) 26.9% ▲소프트웨어 23% ▲서버 22.1% ▲서비스 19.5% ▲네트워크 8.4% 등의 순으로 집계됐다. 특히 서비스 비중은 전년 대비 8.2%p 증가한 것으로 나타났다. 국내 전체기업(종업원 100인 이상)의 빅데이터 도입률은 2014년 3.9%에서 지난해 4.3%로 소폭 증가했다. 매출액 1000억원 이상 기업의 도입비중은 9.6%로 1.5%p 늘어났다. 미래부는 ""데이터에 대한 전체기업의 관심 수준은 낮지만 빅데이터 도입을 위한 움직임은 긍정적으로 변화하고 있다""고 평가했다.국내 기업들은 제조, 유통 물류, 금융, 의료 분야를 빅데이터 수혜업종으로 꼽았다. 수혜 업무 분야로는 고객관리 및 마케팅', '리스크 관리', '비즈니스 변화 모니터링' 등을 지목했다.한편 기업들이 느끼는 선진국과 기술 격차는 큰 것으로 나타났다. 기업(공급사 100곳)들은 국내 빅데이터 기술이 선진국(100 기준) 대비 62.6 수준에 불과하다고 답했다. 수준 격차는 3.3년 정도에 이르고, 2015년 수준을 따라잡는데 3.6년이 걸릴 것으로 내다봤다.강성주 미래부 인터넷융합정책관은 ""빅데이터 선도서비스 및 주요산업분야 전략모델 실증사업을 확대하고 중소기업·스타트업에 대한 사업화 지원을 강화하는 등 빅데이터 확산에 최선의 노력을 다할 것""이라고 말했다.이번 조사에는 모집단 8483곳(빅데이터 공급 426개사, 수요 8057개사)중 1008개사가 응답했다. 자세한 내용은 미래부(www.msip.go.kr), 정보화진흥원 홈페이지(www.nia.or.kr) 등에서 확인 가능하다.(뉴시스)
                "
"45","
                    효성ITX는 최근 미국 실리콘밸리의 빅데이터 솔루션 전문기업 사마 테크놀로지와의 제휴에 이어 보안관리 전문업체 태니엄(Tanium Inc.)과도 제휴를 맺고 각 분야의 기업 고객을 대상으로 솔루션 판매 및 SI 사업을 추진한다고 밝혔다. 그 일환으로 지난달 19일에는 코엑스에서 태니엄 솔루션과 함께 세미나를 진행했다. 태니엄은 기업의 전산 시스템이 공격받는지를 주시하는 자체 플랫폼을 보유, 미국 시장조사기관인 가트너로부터 ‘쿨벤더(Cool venderㆍ기존에 없던 새로운 기술을 제공하는 업체)’로 선정된 유망 기업이다. 현재 태니엄 솔루션은 JP모건을 비롯해 미 경제지 포천 100대 기업 중 절반 이상과 미 국방성을 포함한 주요 군정보기관에서 도입하면서 매년 400% 이상 매출 증가를 기록 중이다. 효성ITX는 양사간 기술 제휴를 통해 보안 영역을 넘어 사물인터넷 환경에서 다양한 기기를 관리하고 데이터를 종합적으로 관리하는 빅데이터 사업을 추진할 계획을 밝히기도 했다. 이는 지난 8월 조현준 효성 정보통신PG장(사장)이 효성인포메이션시스템 30주년 기념식에서 밝힌 빅데이터 시대 선도의 뜻과도 일맥상통하는 행보다. 당시 조현준 PG장은 사람과 사물을 연결하는 커넥션과 네트워크의 중요성을 강조하며 빅데이터를 기반으로 한 비즈니스 추진 의지를 표명했다. 한편, 지난 달 사마 테크놀로지와 빅데이터 토털 솔루션 사업 추진을 위한 제휴를 맺은 효성ITX는 그 동안 축적해 온 데이터와 시스템 구축역량, 클라우드 기술을 바탕으로 빅데이터 역량을 강화해 신규 사업을 추진해 나간다는 계획이다."
"46","
                    효성이 IT 전문 계열사들을 중심으로 빅데이터 사업 키우기에 돌입했다. 빅데이터 사업과 함께 ▲클라우드 ▲스토리지 및 서버 ▲핀테크 등의 핵심 기술을 확보함으로써 IT 사업을 기업의 미래 성장동력 사업으로 삼겠다는 복안이다. 효성은 우선 스토리지 유통 중심의 수익구조에서 빅데이터 솔루션 기반의 서비스 기업으로 전환을 꾀하고 있는 효성인포메이션시스템(HIS)을 적극 육성한다.HIS는 최근 빅데이터 사업을 위한 테스크포스(TF)를 구성, 사업 전략을 수립하는 한편 관련 시장에 특화된 신제품 출시와 국내 솔루션 업체와의 협업 등을 통해 사업을 본격화하고 있다.지난 8월, HIS의 창립 30주년 기념식에 참석한 조현준 효성 정보통신PG장(사장)은 “지금은 모든 사람과 사물을 연결하는 커넥션과 네트워크가 변화의 열쇠가 되는 데이터 테크놀로지 시대”라며 “ICT 시장의 핵심인 빅데이터를 기반으로 비즈니스를 추진, 미래 빅데이터 시대를 리드해 나가는 기업으로 성장시켜 나갈 것”이라고 포부를 밝히기도 했다.그런가 하면, 최근 R&D센터를 구축하고 개발자 위주의 인력 보강에 나선 효성ITX는 고도화된 기술을 중심으로 기업 체질을 개선해 클라우드, 빅데이터 등 신사업을 육성한다.효성ITX는 클라우드의 핵심 기술인 분산 스토리지 기술에 대한 국내 특허를 획득, 지난 6월 이 기술을 기반으로 글로벌 통신기기 회사인 노키아와 함께 국내 재난망 구축 사업 진출을 알리기도 했다. 핀테크에도 관심을 두고 있는 효성은 금융자동화기기 전문 계열사인 노틸러스효성을 통해 삼성전자, 우리은행과 협력, ‘삼성페이’를 지원하는 ATM 서비스를 시작하는 등 핀테크 시장에 진출할 발판을 마련하기도 했다.온라인 일간스포츠
                "
"47","
                    [앵커]전국에서 10번째 창조경제혁신센터가 어제(11일) 강원도에서 문을 열었습니다. 국내 최대 인터넷 포털 업체인 네이버가 전담 지원을 맡았는데요, 이곳의 핵심은 '빅데이터'라고 합니다. 이윤석 기자가 보도합니다.[기자]강원창조경제혁신센터에 자리 잡은 이른바 '스마트 농장'입니다. 빅데이터를 이용해 온도와 습도 그리고 산소 농도 등을 식물마다 달리 조절합니다.최적의 재배 조건을 만들기 위해섭니다. [한종호/강원창조경제혁신센터 센터장 : 데이터나 아이디어 같은 무형의 자산을 활용해 신산업을 창출하고 새로운 비즈니스를 만들어 내는 게 저희 강원혁신센터의 사업 방향입니다.]이 센터의 전담 지원을 맡은 네이버는 강원 지역의 특성에 맞춰 관광 산업과 농업 분야에 빅데이터를 적극 활용한다는 구상입니다. [최문순/강원도 지사 : 위치정보를 넣으면 그 주변의 맛집·호텔·관광지·교통 등이 자동으로 떠서, 외국인 관광객이 공항에 도착하면 바로 이런 정보가 입력이 되어 자유롭게 (돌아다닐 수 있습니다.)]개소식에 참석한 박근혜 대통령도 ""강원도의 자연환경과 소프트 파워를 융합해 미래 성장 동력을 만들 수 있을 것""이라며 빅데이터의 중요성을 거듭 강조했습니다. [박근혜 대통령 : 21세기 원유로 비유되는 빅데이터는, 물적 자원 없이도 창의성과 아이디어로 고부가가치와 일자리를 창출하는 창조경제의 신 자본입니다.]창조경제혁신센터는 다음 달 제주도를 비롯해 앞으로 7곳에 더 문을 열게 됩니다. 
                "
"48","
                    소비자 10명 중 7명은 스마트폰 애플리케이션(앱) 사용에 따른 개인정보 유출을 우려하고 있는 것으로 나타났다.한국소비자원은 5일 '빅데이터 시대 소비자의 정보 프라이버시 보호에 관한 연구'에서 전국 만 20세 이상 성인 스마트폰 보유자 1000명을 대상으로 앱의 소비자 인식 조사를 실시한 결과를 발표했다. 조사는 내비게이션 앱, 음식점 추천 앱, 건강관리 앱 등 세 가지로 나눠 진행됐다. 그 결과 70% 이상의 소비자들은 자신의 개인정보가 동의 없이 수집될 가능성을 우려하고 있는 것으로 나타났다. 내비게이션 앱의 경우 81.7%의 소비자가 정보 유출을 우려하고 있다고 답했고, 음식점 추천 앱은 78.1%, 건강관리 앱은 75.5%로 뒤를 따랐다. 또 이용내역 정보가 무단으로 광고업체 등 다른 기업에 판매될 가능성을 우려하는 소비자 비율 역시 음식점 추천 앱에서는 73.3%, 건강관리 앱 71.2%, 내비게이션 앱 70.2%를 보였다. 앱 이용 과정에서 감시당할 위험을 우려하는 비율도 절반 이상이었다. 음식점 추천 앱은 58.5%, 건강관리 앱 58.1%, 내비게이션 앱 53.1% 등 절반 이상의 소비자가 감시에 대해 우려하고 있었다. 많은 소비자들은 기업의 정보 활용이 자신에게 이득을 가져다 줄 것이라 생각하지 않고 있었다. '빅데이터 활용으로 인한 부가가치 창출'에 대한 소비자 기대수준은 100점 만점 중 71.2점이었지만, '빅데이터 활용으로 얻은 기업의 이익이 소비자에게 돌아올 것'이라는 응답은 58.4점에 그쳤다. 특히 월 평균 가계소득 400만원을 기준으로 소득이 낮은 계층(55.9점)이 소득이 높은 계층(61.6점)보다 기대 수준이 낮았다.빅데이터 활용에 대한 소비자 동의율도 저조한 것으로 나타났다.내비게이션 앱의 경우 '수집·이용에 동의'하는 소비자는 37.7%, 음식점 추천 앱 19.8%, 건강관리 앱 32.8%로 낮게 나타났다. '제3자에 판매·제공·동의한다'는 항목에 대해서는 각각의 앱에 대한 소비자 응답이 14.7%, 14.2%, 15.7%로 가장 낮았다. 빅데이터에 대한 낮은 기대감은 스마트폰 앱 사업자에 대한 낮은 소비자 신뢰도로 이어졌다.세 가지 종류 앱에 대한 소비자 신뢰도는 60점에도 미치지 못했다. 특히 해킹에 대비한 '정보보안 시스템(55점)'과 소비자 개인정보를 안전하게 관리할 수 있는 사업자 역량인 '개인정보 관리(56점)'가 가장 낮은 점수를 받았다.한국소비자원 측은 ""소비자의 정보 프라이버시 우려 수준을 완화할 수 있는 방안 마련이 시급하다""며 ""개인정보를 빅데이터로 활용하고자 하는 사업자는 사전에 그 사실을 소비자들에게 공개하도록 할 것을 관련부처에 요청했다""고 말했다. 조은애 기자 cho.eunae@joins.com
                "
"49","
                    세계 최고의 피겨 선수가 화려했던 선수 시절을 뒤로하고 일반인이 된 김연아에 대해 사람들은 어떻게 생각할까. SK텔레콤은 뉴스·블로그·카페·게시판·SNS 등 인터넷 상에서 축출한 빅데이터로 최근 자사의 '광대역 LTE-A' 모델인 김연아에 대한 넷심을 분석한 결과를 22일 내놓았다. 지난 6월 1일부터 7월 10일까지 조사한 빅데이터 분석에 따르면 김연아에 대해 가장 많이 언급된 표현어는 '~보다'였다. 누구보다 으뜸이라는 의미의  '~보다'는 김연아를 표현한 1000개의 단어 중 네티즌이 가장 많이 쓰는 것이었다. 2~10위까지를 보면 '통하다', '빠르다', '최고' 등 1등 프리미엄 이미지와 선도적인 이미지를 담은 표현어들이 주를 이루고 있다. 톱10 밖이긴 하지만 '고맙다', '감사'라는 표현어도 자주 나타났다. 남상일 SK텔레콤 마케팅 커뮤니케이션 실장은 ""일반적으로 여자 광고 모델에게 '예쁘다', '섹시하다'와 같은 외모적인 칭찬들이 많이 나오는 편인데, '고맙다'는 단어가 나온 것은 매우 이례적""이라고 말했다. 남 실장은 ""대한민국 최초로 동계올림픽에서 금메달을 따내며 국내 피겨 역사를 새롭게 쓴 그녀에게 대중들이 받은 감동스러운 순간들이 기억에 남아 있기 때문인 것으로 분석된다""고 덧붙였다. 김연아를 표현하는 단어로 '귀엽다', '새롭다'도 자주 쓰였다. SK텔레콤측은 '잘생겼다 광대역 LTE-A' 광고에서 양치질을 하며 대화하는 김연아의 일상적인 모습들이 대중들에게 좀 더 친근하게 다가서고 보여준다고 해석했다. 남 실장은 ""최초로 김연아 빅데이터를 분석한 결과 네티즌 82%가 김연아에 대해 긍정적인 호감을 나타냈다""며 ""자사에도 긍정적 시너지 효과를 미치고 있다고 생각한다""고 말했다. 빅데이터는 수치 데이터뿐 아니라 문자와 영상 데이터를 포함하는 대규모 데이터를 말한다. 기업들은 이런 데이터를 분석해 광고 모델 선정 및 효과 측정 같은 가치 창출과 전략 수립 등에 활용한다. SK텔레콤은 자체적으로 빅데이터 축출 프로그램을 개발해 운영하고 있다. 권오용 기자 bandy@joongang.co.kr
                "
"50","
                    전 세계 빅데이터 시장이 연평균 27%씩 성장해 오는 2017년에는 324억 달러 규모에 이를 것으로 전망됐다.시장 분석 및 컨설팅 기관인 IDC는 최근 발간한 '전세계 빅데이터 기술 및 서비스 전망 보고서'에 따르면 글로벌 빅데이터 기술 및 서비스 시장은 연평균 27%씩 늘어나 2017년 324억 달러에 이를 것으로 보인다고 17일 밝혔다. 이러한 성장률은 전체 ICT 시장 성장률의 약 6배에 해당한다. 댄 베셋 IDC 부사장은 ""빅데이터 기술 및 서비스 시장은 전 세계적으로 수백억 달러 규모로 빠르게 성장하고 있다""며 ""대형 IT 업체들과 신생 업체들간의 고객 및 시장점유율 경쟁으로 빅데이터 시장이 급격하게 확대되고 있다""고 말했다.특히 빅데이터 인프라·소프트웨어·서비스 부문 중 인프라 부문이 상대적으로 높은 성장세가 예상됐다. 그 중에서도 클라우드 형태 인프라 부문이 가장 높은 성장률을 보이며 2017년까지 연평균 49%로 성장할 것으로 보인다. 이어 스토리지 부문이 연평균 38%의 성장이 예상됐다.(뉴시스)
                "
